flowID,src,dest,period[s],e2e_deadline[s],net_deadline[s],latency_bound[s],seqn,send_ts[s],rcv_ts[s],latency[s],slack[s],tightness[%]
32-1,32,1,7.0,55.0,6.39996,39.532816,14,105.0723249912262,113.38976001739502,8.317435026168823,46.68256497383118,21.039318388472058
32-1,32,1,7.0,55.0,6.39996,39.532816,15,112.57911705970764,,,,
32-1,32,1,7.0,55.0,6.39996,39.532816,16,120.08280396461487,127.25111103057861,7.168307065963745,47.831692934036255,18.132548579296113
32-1,32,1,7.0,55.0,6.39996,39.532816,17,127.58931493759155,134.71224904060364,7.122934103012085,47.877065896987915,18.017775670248447
32-1,32,1,7.0,55.0,6.39996,39.532816,18,135.09913396835327,142.16061401367188,7.0614800453186035,47.9385199546814,17.862324923472702
32-1,32,1,7.0,55.0,6.39996,39.532816,19,142.6022880077362,149.66845297813416,7.066164970397949,47.93383502960205,17.87417564789199
32-1,32,1,7.0,55.0,6.39996,39.532816,20,150.11124801635742,154.95068502426147,4.839437007904053,50.16056299209595,12.24156915081398
32-1,32,1,7.0,55.0,6.39996,39.532816,21,157.61245894432068,160.30885100364685,2.696392059326172,52.30360794067383,6.820642524747471
32-1,32,1,7.0,55.0,6.39996,39.532816,22,165.1224660873413,169.8920440673828,4.769577980041504,50.230422019958496,12.064857661648754
32-1,32,1,7.0,55.0,6.39996,39.532816,23,172.63997507095337,177.3496220111847,4.709646940231323,50.29035305976868,11.913259455717306
32-1,32,1,7.0,55.0,6.39996,39.532816,24,180.13238906860352,184.81030893325806,4.677919864654541,50.32208013534546,11.833004420060897
32-1,32,1,7.0,55.0,6.39996,39.532816,25,187.6391019821167,191.2089250087738,3.5698230266571045,51.430176973342896,9.0300246424568
32-1,32,1,7.0,55.0,6.39996,39.532816,26,195.1614170074463,198.64929103851318,3.4878740310668945,51.512125968933105,8.822731047206187
32-1,32,1,7.0,55.0,6.39996,39.532816,27,202.64909601211548,205.0504469871521,2.401350975036621,52.59864902496338,6.0743231016900525
32-1,32,1,7.0,55.0,6.39996,39.532816,28,210.15282106399536,216.79013109207153,6.637310028076172,48.36268997192383,16.789368174723936
32-1,32,1,7.0,55.0,6.39996,39.532816,29,217.6590690612793,225.32047295570374,7.6614038944244385,47.33859610557556,19.37985873413227
32-1,32,1,7.0,55.0,6.39996,39.532816,30,225.17235898971558,232.77062392234802,7.598264932632446,47.401735067367554,19.220145948197686
32-1,32,1,7.0,55.0,6.39996,39.532816,31,232.68951606750488,240.25954794883728,7.5700318813323975,47.4299681186676,19.148729200905894
32-1,32,1,7.0,55.0,6.39996,39.532816,32,240.1825180053711,246.6397500038147,6.4572319984436035,48.5427680015564,16.33385286401961
32-1,32,1,7.0,55.0,6.39996,39.532816,33,247.70007801055908,250.9184970855713,3.218419075012207,51.78158092498779,8.141132862916235
32-1,32,1,7.0,55.0,6.39996,39.532816,34,255.19199204444885,261.5789749622345,6.3869829177856445,48.613017082214355,16.156154719121567
32-1,32,1,7.0,55.0,6.39996,39.532816,35,262.69907093048096,267.96219396591187,5.263123035430908,49.73687696456909,13.313301626251237
32-1,32,1,7.0,55.0,6.39996,39.532816,36,270.20267701148987,274.36911392211914,4.1664369106292725,50.83356308937073,10.539185750464306
32-1,32,1,7.0,55.0,6.39996,39.532816,37,277.70927596092224,280.7505180835724,3.0412421226501465,51.95875787734985,7.692955954997354
32-1,32,1,7.0,55.0,6.39996,39.532816,38,285.231831073761,289.28095293045044,4.049121856689453,50.95087814331055,10.242432152289513
32-1,32,1,7.0,55.0,6.39996,39.532816,39,292.7190189361572,296.7408459186554,4.021826982498169,50.97817301750183,10.173388565333088
32-1,32,1,7.0,55.0,6.39996,39.532816,40,300.2323739528656,300.9992880821228,0.7669141292572021,54.2330858707428,1.9399430823678288
32-1,32,1,7.0,55.0,6.39996,39.532816,41,307.7302510738373,310.6071050167084,2.8768539428710938,52.123146057128906,7.277128810836785
32-1,32,1,7.0,55.0,6.39996,39.532816,42,315.24189591407776,323.3902859687805,8.148390054702759,46.85160994529724,20.611711684547743
32-1,32,1,7.0,55.0,6.39996,39.532816,43,322.7594199180603,,,,
32-1,32,1,7.0,55.0,6.39996,39.532816,44,330.2526979446411,337.2616069316864,7.008908987045288,47.99109101295471,17.729344115140417
32-1,32,1,7.0,55.0,6.39996,39.532816,45,337.7691810131073,344.7382709980011,6.969089984893799,48.0309100151062,17.62862019466005
32-1,32,1,7.0,55.0,6.39996,39.532816,46,345.25944805145264,351.09015107154846,5.830703020095825,49.169296979904175,14.749020206645097
32-1,32,1,7.0,55.0,6.39996,39.532816,47,352.7692680358887,359.64919996261597,6.879931926727295,48.120068073272705,17.403090957970957
32-1,32,1,7.0,55.0,6.39996,39.532816,48,360.29284596443176,364.9503540992737,4.657508134841919,50.34249186515808,11.78137205010116
32-1,32,1,7.0,55.0,6.39996,39.532816,49,367.7790539264679,371.3784689903259,3.5994150638580322,51.40058493614197,9.104879004465637
32-1,32,1,7.0,55.0,6.39996,39.532816,50,375.3030550479889,379.8918499946594,4.588794946670532,50.41120505332947,11.607559012923675
32-1,32,1,7.0,55.0,6.39996,39.532816,51,382.78932309150696,387.34998893737793,4.560665845870972,50.43933415412903,11.536405213003222
32-1,32,1,7.0,55.0,6.39996,39.532816,52,390.2990930080414,394.80081391334534,4.501720905303955,50.498279094696045,11.387301388557686
32-1,32,1,7.0,55.0,6.39996,39.532816,53,397.81890392303467,401.218209028244,3.3993051052093506,51.60069489479065,8.598692046651447
32-1,32,1,7.0,55.0,6.39996,39.532816,54,405.30937099456787,407.6307089328766,2.321337938308716,52.678662061691284,5.871926599685477
32-1,32,1,7.0,55.0,6.39996,39.532816,55,412.8291039466858,415.07117199897766,2.24206805229187,52.75793194770813,5.671409930149854
32-1,32,1,7.0,55.0,6.39996,39.532816,56,420.31922602653503,426.7805860042572,6.461359977722168,48.53864002227783,16.344294769495217
32-1,32,1,7.0,55.0,6.39996,39.532816,57,427.8291640281677,435.31021308898926,7.481049060821533,47.51895093917847,18.923643235588212
32-1,32,1,7.0,55.0,6.39996,39.532816,58,435.3521749973297,443.85214495658875,8.499969959259033,46.50003004074097,21.50104854473062
32-1,32,1,7.0,55.0,6.39996,39.532816,59,442.83901500701904,,,,
32-1,32,1,7.0,55.0,6.39996,39.532816,60,450.36269092559814,457.7104959487915,7.347805023193359,47.65219497680664,18.586596571297527
32-1,32,1,7.0,55.0,6.39996,39.532816,61,457.84933495521545,464.0905170440674,6.241182088851929,48.75881791114807,15.787345097935674
32-1,32,1,7.0,55.0,6.39996,39.532816,62,465.359090089798,471.579402923584,6.220312833786011,48.77968716621399,15.734555397687863
32-1,32,1,7.0,55.0,6.39996,39.532816,63,472.85983300209045,477.95067501068115,5.090842008590698,49.9091579914093,12.877509177668239
32-1,32,1,7.0,55.0,6.39996,39.532816,64,480.36918807029724,484.36070108413696,3.9915130138397217,51.00848698616028,10.096708045892107
32-1,32,1,7.0,55.0,6.39996,39.532816,65,487.8900480270386,490.74025201797485,2.8502039909362793,52.14979600906372,7.209716583145201
32-1,32,1,7.0,55.0,6.39996,39.532816,66,495.3792190551758,499.29856395721436,3.919344902038574,51.080655097961426,9.914155627159408
32-1,32,1,7.0,55.0,6.39996,39.532816,67,502.8891110420227,504.6451609134674,1.7560498714447021,53.2439501285553,4.442005526357399
32-1,32,1,7.0,55.0,6.39996,39.532816,68,510.3899140357971,510.99921798706055,0.6093039512634277,54.39069604873657,1.5412611923811037
32-1,32,1,7.0,55.0,6.39996,39.532816,69,517.8990859985352,520.6097009181976,2.7106149196624756,52.289385080337524,6.856619876667717
32-1,32,1,7.0,55.0,6.39996,39.532816,70,525.4193019866943,533.4086949825287,7.989392995834351,47.01060700416565,20.209521618278725
32-1,32,1,7.0,55.0,6.39996,39.532816,71,532.9092800617218,538.7392070293427,5.82992696762085,49.17007303237915,14.747057147714573
32-1,32,1,7.0,55.0,6.39996,39.532816,72,540.4292290210724,548.301078081131,7.871849060058594,47.128150939941406,19.91218905341475
32-1,32,1,7.0,55.0,6.39996,39.532816,73,547.9194419384003,553.6525599956512,5.733118057250977,49.26688194274902,14.502174743258808
32-1,32,1,7.0,55.0,6.39996,39.532816,74,555.4291229248047,561.1156229972839,5.686500072479248,49.31349992752075,14.384252496658089
32-1,32,1,7.0,55.0,6.39996,39.532816,75,562.9494700431824,566.4394710063934,3.4900009632110596,51.50999903678894,8.828111215783514
32-1,32,1,7.0,55.0,6.39996,39.532816,76,570.4391279220581,574.9708590507507,4.531731128692627,50.46826887130737,11.463213570954894
32-1,32,1,7.0,55.0,6.39996,39.532816,77,577.9593329429626,583.4813289642334,5.521996021270752,49.47800397872925,13.968132250611118
32-1,32,1,7.0,55.0,6.39996,39.532816,78,585.4488959312439,588.810308933258,3.36141300201416,51.63858699798584,8.502842301985673
32-1,32,1,7.0,55.0,6.39996,39.532816,79,592.9591829776764,597.3690969944,4.409914016723633,50.59008598327637,11.15507181862186
32-1,32,1,7.0,55.0,6.39996,39.532816,80,600.4792189598083,604.8006680011749,4.321449041366577,50.67855095863342,10.93129576543846
32-1,32,1,7.0,55.0,6.39996,39.532816,81,607.980122089386,610.1195900440216,2.13946795463562,52.86053204536438,5.411878462277062
32-1,32,1,7.0,55.0,6.39996,39.532816,82,615.4892830848694,618.6607050895691,3.171422004699707,51.82857799530029,8.02225170273655
32-1,32,1,7.0,55.0,6.39996,39.532816,83,622.9790959358215,629.3491959571838,6.370100021362305,48.629899978637695,16.113448688710424
32-1,32,1,7.0,55.0,6.39996,39.532816,84,630.4892070293427,636.80917096138,6.3199639320373535,48.68003606796265,15.986627241624666
32-1,32,1,7.0,55.0,6.39996,39.532816,85,638.0097870826721,645.3403339385986,7.330546855926514,47.669453144073486,18.54294127675224
32-1,32,1,7.0,55.0,6.39996,39.532816,86,645.4988059997559,652.7710349559784,7.272228956222534,47.727771043777466,18.395423579798955
32-1,32,1,7.0,55.0,6.39996,39.532816,87,653.01895403862,655.9593679904938,2.9404139518737793,52.05958604812622,7.437906654243349
32-1,32,1,7.0,55.0,6.39996,39.532816,88,660.5089120864868,666.640105009079,6.131192922592163,48.86880707740784,15.509122655446966
32-1,32,1,7.0,55.0,6.39996,39.532816,89,668.0192139148712,673.0401940345764,5.0209801197052,49.9790198802948,12.7007904514194
32-1,32,1,7.0,55.0,6.39996,39.532816,90,675.5385529994965,680.5010590553284,4.962506055831909,50.03749394416809,12.552877730318807
32-1,32,1,7.0,55.0,6.39996,39.532816,91,683.0288360118866,686.8806569576263,3.851820945739746,51.148179054260254,9.743350804404487
32-1,32,1,7.0,55.0,6.39996,39.532816,92,690.5490760803223,694.3606469631195,3.811570882797241,51.18842911720276,9.641536496659487
32-1,32,1,7.0,55.0,6.39996,39.532816,93,698.0391221046448,702.8704149723053,4.8312928676605225,50.16870713233948,12.220968189214052
32-1,32,1,7.0,55.0,6.39996,39.532816,94,705.5488860607147,708.2317399978638,2.682853937149048,52.31714606285095,6.786397248172374
32-1,32,1,7.0,55.0,6.39996,39.532816,95,713.0500209331512,716.7303340435028,3.6803131103515625,51.31968688964844,9.309514177668403
32-1,32,1,7.0,55.0,6.39996,39.532816,96,720.5588510036469,730.6073579788208,10.04850697517395,44.95149302482605,25.418141159420443
32-1,32,1,7.0,55.0,6.39996,39.532816,97,728.0791130065918,,,,
32-1,32,1,7.0,55.0,6.39996,39.532816,98,735.5689649581909,743.4109399318695,7.841974973678589,47.15802502632141,19.83662123557955
32-1,32,1,7.0,55.0,6.39996,39.532816,99,743.0885210037231,749.7906930446625,6.702172040939331,48.29782795906067,16.953439494265552
32-1,32,1,7.0,55.0,6.39996,39.532816,100,750.5795900821686,757.2500059604645,6.670415878295898,48.3295841217041,16.873110881592392
32-1,32,1,7.0,55.0,6.39996,39.532816,101,758.088977098465,764.741101026535,6.652123928070068,48.34787607192993,16.82684058750095
32-1,32,1,7.0,55.0,6.39996,39.532816,102,765.6223149299622,772.1606819629669,6.538367033004761,48.46163296699524,16.539087508981805
32-1,32,1,7.0,55.0,6.39996,39.532816,103,773.099179983139,779.6412630081177,6.542083024978638,48.45791697502136,16.548487274416875
32-1,32,1,7.0,55.0,6.39996,39.532816,104,780.6285829544067,784.9505200386047,4.321937084197998,50.678062915802,10.932530291285088
32-1,32,1,7.0,55.0,6.39996,39.532816,105,788.1095910072327,790.3093750476837,2.19978404045105,52.80021595954895,5.564450659045007
32-1,32,1,7.0,55.0,6.39996,39.532816,106,795.6300790309906,799.9096529483795,4.279573917388916,50.720426082611084,10.825370794200232
32-1,32,1,7.0,55.0,6.39996,39.532816,107,803.1395120620728,807.3401799201965,4.200667858123779,50.79933214187622,10.625774440464296
32-1,32,1,7.0,55.0,6.39996,39.532816,108,810.6291589736938,814.8003580570221,4.171199083328247,50.82880091667175,10.551231876141197
32-1,32,1,7.0,55.0,6.39996,39.532816,109,818.139326095581,820.1593999862671,2.020073890686035,52.979926109313965,5.109865916675491
32-1,32,1,7.0,55.0,6.39996,39.532816,110,825.6398770809174,827.6268489360809,1.9869718551635742,53.013028144836426,5.026132859251854
32-1,32,1,7.0,55.0,6.39996,39.532816,111,833.1490910053253,,,,
32-1,32,1,7.0,55.0,6.39996,39.532816,112,840.6695849895477,846.7803149223328,6.110729932785034,48.889270067214966,15.457360621072464
32-1,32,1,7.0,55.0,6.39996,39.532816,113,848.1593220233917,855.3389360904694,7.179614067077637,47.82038593292236,18.161150136832237
32-1,32,1,7.0,55.0,6.39996,39.532816,114,855.6748020648956,862.7706820964813,7.095880031585693,47.90411996841431,17.949341204496267
32-1,32,1,7.0,55.0,6.39996,39.532816,115,863.1698830127716,870.2515580654144,7.081675052642822,47.91832494735718,17.913409084348615
32-1,32,1,7.0,55.0,6.39996,39.532816,116,870.67906498909,877.7108390331268,7.031774044036865,47.968225955963135,17.787182284299874
32-1,32,1,7.0,55.0,6.39996,39.532816,117,878.2000710964203,880.9186890125275,2.7186179161071777,52.28138208389282,6.876863808809314
32-1,32,1,7.0,55.0,6.39996,39.532816,118,885.6892790794373,891.5709059238434,5.881626844406128,49.11837315559387,14.877834264086143
32-1,32,1,7.0,55.0,6.39996,39.532816,119,893.1991579532623,897.951024055481,4.751866102218628,50.24813389778137,12.020054686260217
32-1,32,1,7.0,55.0,6.39996,39.532816,120,900.7001121044159,904.3610219955444,3.66090989112854,51.33909010887146,9.260432879682895
32-1,32,1,7.0,55.0,6.39996,39.532816,121,908.2091770172119,910.740375995636,2.5311989784240723,52.46880102157593,6.402779347729928
32-1,32,1,7.0,55.0,6.39996,39.532816,122,915.7293529510498,919.2593450546265,3.52999210357666,51.47000789642334,8.929270567461373
32-1,32,1,7.0,55.0,6.39996,39.532816,123,923.219183921814,926.7391409873962,3.5199570655822754,51.480042934417725,8.903886496682341
32-1,32,1,7.0,55.0,6.39996,39.532816,124,930.7290229797363,940.6317229270935,9.902699947357178,45.09730005264282,25.04931585788672
32-1,32,1,7.0,55.0,6.39996,39.532816,125,938.2301509380341,,,,
32-1,32,1,7.0,55.0,6.39996,39.532816,126,945.7392330169678,953.4082429409027,7.6690099239349365,47.33099007606506,19.399098520922305
32-1,32,1,7.0,55.0,6.39996,39.532816,127,953.2590789794922,959.7806489467621,6.5215699672698975,48.4784300327301,16.496598591079113
32-1,32,1,7.0,55.0,6.39996,39.532816,128,960.7490940093994,967.2683460712433,6.519252061843872,48.48074793815613,16.490735347170492
32-1,32,1,7.0,55.0,6.39996,39.532816,129,968.2590880393982,974.7290289402008,6.469940900802612,48.53005909919739,16.366000592527012
32-1,32,1,7.0,55.0,6.39996,39.532816,130,975.7795670032501,982.1809120178223,6.4013450145721436,48.598654985427856,16.192484275777733
32-1,32,1,7.0,55.0,6.39996,39.532816,131,983.2692790031433,989.6395590305328,6.370280027389526,48.629719972610474,16.11390402188786
32-1,32,1,7.0,55.0,6.39996,39.532816,132,990.7894480228424,994.9691920280457,4.179744005203247,50.82025599479675,10.572846632537503
32-1,32,1,7.0,55.0,6.39996,39.532816,133,998.2797870635986,1001.379184961319,3.099397897720337,51.90060210227966,7.840063550545798
32-1,32,1,7.0,55.0,6.39996,39.532816,134,1005.789067029953,1009.8907740116119,4.1017069816589355,50.898293018341064,10.375448542949574
32-1,32,1,7.0,55.0,6.39996,39.532816,135,1013.3103849887848,1017.3400700092316,4.029685020446777,50.97031497955322,10.193265818571533
32-1,32,1,7.0,55.0,6.39996,39.532816,136,1020.799232006073,1024.820878982544,4.021646976470947,50.97835302352905,10.172933232155653
32-1,32,1,7.0,55.0,6.39996,39.532816,137,1028.319179058075,1031.2010250091553,2.8818459510803223,52.11815404891968,7.289756315564068
32-1,32,1,7.0,55.0,6.39996,39.532816,138,1035.8098499774933,1037.6224019527435,1.8125519752502441,53.187448024749756,4.584930087576469
32-1,32,1,7.0,55.0,6.39996,39.532816,139,1043.3191349506378,1045.0595240592957,1.740389108657837,53.25961089134216,4.402390936830397
32-1,32,1,7.0,55.0,6.39996,39.532816,140,1050.8394000530243,1056.780739068985,5.941339015960693,49.05866098403931,15.028878833121057
32-1,32,1,7.0,55.0,6.39996,39.532816,141,1058.3293280601501,1066.3899919986725,8.060663938522339,46.93933606147766,20.389804608207875
32-1,32,1,7.0,55.0,6.39996,39.532816,142,1065.8391590118408,1073.8502140045166,8.011054992675781,46.98894500732422,20.264316593778144
32-1,32,1,7.0,55.0,6.39996,39.532816,143,1073.3593180179596,1080.2489709854126,6.889652967453003,48.110347032547,17.42768075882326
32-1,32,1,7.0,55.0,6.39996,39.532816,144,1080.8491170406342,1087.711100101471,6.861983060836792,48.13801693916321,17.35768851082299
32-1,32,1,7.0,55.0,6.39996,39.532816,145,1088.3702099323273,1090.9093430042267,2.539133071899414,52.460866928100586,6.422848986774467
32-1,32,1,7.0,55.0,6.39996,39.532816,146,1095.8593599796295,1101.5716919898987,5.712332010269165,49.287667989730835,14.44959552152613
32-1,32,1,7.0,55.0,6.39996,39.532816,147,1103.3689510822296,1107.9510900974274,4.582139015197754,50.417860984802246,11.590722540984064
32-1,32,1,7.0,55.0,6.39996,39.532816,148,1110.8894619941711,1114.3608529567719,3.471390962600708,51.52860903739929,8.78103639923022
32-1,32,1,7.0,55.0,6.39996,39.532816,149,1118.3791580200195,1120.7403500080109,2.361191987991333,52.63880801200867,5.972739174440124
33-1,33,1,7.0,50.0,6.39996,39.532816,0,8.515841960906982,30.25881600379944,21.742974042892456,28.257025957107544,54.99981089860246
33-1,33,1,7.0,50.0,6.39996,39.532816,1,16.023117065429688,,,,
33-1,33,1,7.0,50.0,6.39996,39.532816,2,23.53273296356201,,,,
33-1,33,1,7.0,50.0,6.39996,39.532816,3,31.052617073059082,36.641201972961426,5.588584899902344,44.411415100097656,14.136571753204588
33-1,33,1,7.0,50.0,6.39996,39.532816,4,38.542696952819824,40.90038704872131,2.3576900959014893,47.64230990409851,5.963880984095566
33-1,33,1,7.0,50.0,6.39996,39.532816,5,46.063652992248535,49.431092977523804,3.3674399852752686,46.63256001472473,8.518087821710624
33-1,33,1,7.0,50.0,6.39996,39.532816,6,53.55267691612244,57.96221399307251,4.409537076950073,45.59046292304993,11.154118332855605
33-1,33,1,7.0,50.0,6.39996,39.532816,7,61.0740020275116,65.4208550453186,4.346853017807007,45.65314698219299,10.995556243215782
33-1,33,1,7.0,50.0,6.39996,39.532816,8,68.56260800361633,70.75815105438232,2.195543050765991,47.80445694923401,5.553722888766617
33-1,33,1,7.0,50.0,6.39996,39.532816,9,76.0731110572815,79.28088402748108,3.207772970199585,46.792227029800415,8.114203071695133
33-1,33,1,7.0,50.0,6.39996,39.532816,10,83.5931339263916,85.6890230178833,2.095889091491699,47.9041109085083,5.301643807746201
33-1,33,1,7.0,50.0,6.39996,39.532816,11,91.08269000053406,94.1906189918518,3.107928991317749,46.89207100868225,7.861643327704631
33-1,33,1,7.0,50.0,6.39996,39.532816,12,98.61297106742859,99.54843091964722,0.9354598522186279,49.06454014778137,2.3662869152013557
33-1,33,1,7.0,50.0,6.39996,39.532816,13,106.09300899505615,113.38976001739502,7.296751022338867,42.70324897766113,18.457453226552005
33-1,33,1,7.0,50.0,6.39996,39.532816,14,113.61379408836365,119.79876804351807,6.184973955154419,43.81502604484558,15.645164147058027
33-1,33,1,7.0,50.0,6.39996,39.532816,15,121.10413599014282,129.38002610206604,8.275890111923218,41.72410988807678,20.934228697301045
33-1,33,1,7.0,50.0,6.39996,39.532816,16,128.62036395072937,,,,
33-1,33,1,7.0,50.0,6.39996,39.532816,17,136.13323402404785,143.22928595542908,7.096051931381226,42.903948068618774,17.94977603260346
33-1,33,1,7.0,50.0,6.39996,39.532816,18,143.62312197685242,148.57248306274414,4.949361085891724,45.050638914108276,12.519626949650448
33-1,33,1,7.0,50.0,6.39996,39.532816,19,151.1439380645752,154.97933292388916,3.835394859313965,46.164605140686035,9.701800295010518
33-1,33,1,7.0,50.0,6.39996,39.532816,20,158.63321709632874,160.2801010608673,1.6468839645385742,48.353116035461426,4.165865554678863
33-1,33,1,7.0,50.0,6.39996,39.532816,21,166.1429409980774,170.94032096862793,4.797379970550537,45.20262002944946,12.13518402167591
33-1,33,1,7.0,50.0,6.39996,39.532816,22,173.66420602798462,175.2210509777069,1.55684494972229,48.44315505027771,3.9381078993267016
33-1,33,1,7.0,50.0,6.39996,39.532816,23,181.15290307998657,184.81030893325806,3.6574058532714844,46.342594146728516,9.251569261525626
33-1,33,1,7.0,50.0,6.39996,39.532816,24,188.67382097244263,191.2089250087738,2.5351040363311768,47.46489596366882,6.412657363773875
33-1,33,1,7.0,50.0,6.39996,39.532816,25,196.16293501853943,197.57929301261902,1.4163579940795898,48.58364200592041,3.582739954774762
33-1,33,1,7.0,50.0,6.39996,39.532816,26,203.6729199886322,205.07952308654785,1.4066030979156494,48.59339690208435,3.558064515099682
33-1,33,1,7.0,50.0,6.39996,39.532816,27,211.19419193267822,219.99226999282837,8.798078060150146,41.20192193984985,22.255126121423142
33-1,33,1,7.0,50.0,6.39996,39.532816,28,218.68285703659058,,,,
33-1,33,1,7.0,50.0,6.39996,39.532816,29,226.20320010185242,232.8022530078888,6.599052906036377,43.40094709396362,16.69259509880697
33-1,33,1,7.0,50.0,6.39996,39.532816,30,233.69304609298706,240.25954794883728,6.56650185585022,43.43349814414978,16.610255783069487
33-1,33,1,7.0,50.0,6.39996,39.532816,31,241.20298099517822,246.6397500038147,5.436769008636475,44.563230991363525,13.752546766808807
33-1,33,1,7.0,50.0,6.39996,39.532816,32,248.72332191467285,254.12064599990845,5.397324085235596,44.602675914764404,13.652769095011083
33-1,33,1,7.0,50.0,6.39996,39.532816,33,256.21302795410156,261.5789749622345,5.365947008132935,44.634052991867065,13.573399395916889
33-1,33,1,7.0,50.0,6.39996,39.532816,34,263.73370599746704,267.96219396591187,4.228487968444824,45.771512031555176,10.696146635354346
33-1,33,1,7.0,50.0,6.39996,39.532816,35,271.2229039669037,274.36911392211914,3.146209955215454,46.853790044784546,7.958476712651723
33-1,33,1,7.0,50.0,6.39996,39.532816,36,278.7330319881439,280.7505180835724,2.017486095428467,47.98251390457153,5.103319974545873
33-1,33,1,7.0,50.0,6.39996,39.532816,37,286.2335970401764,290.3306050300598,4.097007989883423,45.90299201011658,10.363562236202508
33-1,33,1,7.0,50.0,6.39996,39.532816,38,293.7427439689636,294.5891020298004,0.846358060836792,49.15364193916321,2.1409000078233538
33-1,33,1,7.0,50.0,6.39996,39.532816,39,301.2637040615082,303.1201310157776,1.8564269542694092,48.14357304573059,4.695913780261465
33-1,33,1,7.0,50.0,6.39996,39.532816,40,308.7529230117798,310.6071050167084,1.8541820049285889,48.14581799507141,4.6902350819850245
33-1,33,1,7.0,50.0,6.39996,39.532816,41,316.2731819152832,323.3902859687805,7.1171040534973145,42.882895946502686,18.003028303112316
33-1,33,1,7.0,50.0,6.39996,39.532816,42,323.76355504989624,329.77048802375793,6.006932973861694,43.993067026138306,15.194801639887467
33-1,33,1,7.0,50.0,6.39996,39.532816,43,331.2727880477905,339.37976694107056,8.10697889328003,41.89302110671997,20.506960327035724
33-1,33,1,7.0,50.0,6.39996,39.532816,44,338.7932939529419,344.7382709980011,5.944977045059204,44.055022954940796,15.038081388027619
33-1,33,1,7.0,50.0,6.39996,39.532816,45,346.28291392326355,353.229043006897,6.946129083633423,43.05387091636658,17.570539583199498
33-1,33,1,7.0,50.0,6.39996,39.532816,46,353.8032100200653,359.62043809890747,5.817228078842163,44.18277192115784,14.714934748999827
33-1,33,1,7.0,50.0,6.39996,39.532816,47,361.29303908348083,367.0891799926758,5.796140909194946,44.203859090805054,14.661593824216688
33-1,33,1,7.0,50.0,6.39996,39.532816,48,368.80276107788086,371.3504629135132,2.547701835632324,47.452298164367676,6.444524052200896
33-1,33,1,7.0,50.0,6.39996,39.532816,49,376.3230929374695,379.9286789894104,3.605586051940918,46.39441394805908,9.120488790732535
33-1,33,1,7.0,50.0,6.39996,39.532816,50,383.8130249977112,385.22077202796936,1.4077470302581787,48.59225296974182,3.560958142365014
33-1,33,1,7.0,50.0,6.39996,39.532816,51,391.33369398117065,394.8289670944214,3.4952731132507324,46.50472688674927,8.841447351614752
33-1,33,1,7.0,50.0,6.39996,39.532816,52,398.82273602485657,401.218209028244,2.395473003387451,47.60452699661255,6.059454513403375
33-1,33,1,7.0,50.0,6.39996,39.532816,53,406.34427309036255,407.5893099308014,1.2450368404388428,48.75496315956116,3.1493755477445444
33-1,33,1,7.0,50.0,6.39996,39.532816,54,413.85388803482056,415.07117199897766,1.2172839641571045,48.782716035842896,3.0791734243194426
33-1,33,1,7.0,50.0,6.39996,39.532816,55,421.34309697151184,428.9409770965576,7.597880125045776,42.402119874954224,19.21917256045149
33-1,33,1,7.0,50.0,6.39996,39.532816,56,428.86331701278687,434.2695360183716,5.406219005584717,44.59378099441528,13.675269187969603
33-1,33,1,7.0,50.0,6.39996,39.532816,57,436.3527510166168,443.85214495658875,7.499393939971924,42.500606060028076,18.970047415726533
33-1,33,1,7.0,50.0,6.39996,39.532816,58,443.8628730773926,450.25904607772827,6.396173000335693,43.60382699966431,16.179401437873018
33-1,33,1,7.0,50.0,6.39996,39.532816,59,451.3639249801636,457.7104959487915,6.34657096862793,43.65342903137207,16.053930913062025
33-1,33,1,7.0,50.0,6.39996,39.532816,60,458.8730320930481,464.12047600746155,5.247443914413452,44.75255608558655,13.273640598771038
33-1,33,1,7.0,50.0,6.39996,39.532816,61,466.39356303215027,471.579402923584,5.185839891433716,44.814160108566284,13.117810508195815
33-1,33,1,7.0,50.0,6.39996,39.532816,62,473.88285207748413,477.9791440963745,4.096292018890381,45.90370798110962,10.361751156027896
33-1,33,1,7.0,50.0,6.39996,39.532816,63,481.412132024765,484.36070108413696,2.9485690593719482,47.05143094062805,7.4585353579971345
33-1,33,1,7.0,50.0,6.39996,39.532816,64,488.8932149410248,490.7684450149536,1.875230073928833,48.12476992607117,4.743477099958762
33-1,33,1,7.0,50.0,6.39996,39.532816,65,496.40309596061707,500.3303699493408,3.927273988723755,46.072726011276245,9.934212601307621
33-1,33,1,7.0,50.0,6.39996,39.532816,66,503.92438197135925,504.6083390712738,0.6839570999145508,49.31604290008545,1.730099621323588
33-1,33,1,7.0,50.0,6.39996,39.532816,67,511.4128940105438,513.1296110153198,1.716717004776001,48.283282995224,4.342511307001255
33-1,33,1,7.0,50.0,6.39996,39.532816,68,518.9339809417725,520.6097009181976,1.675719976425171,48.32428002357483,4.23880751734248
33-1,33,1,7.0,50.0,6.39996,39.532816,69,526.4231719970703,533.380490064621,6.957318067550659,43.04268193244934,17.59884261103651
33-1,33,1,7.0,50.0,6.39996,39.532816,70,533.9331209659576,540.8296179771423,6.896497011184692,43.10350298881531,17.444993069010547
33-1,33,1,7.0,50.0,6.39996,39.532816,71,541.4536719322205,549.3988080024719,7.945136070251465,42.054863929748535,20.09757177493115
