flowID,src,dest,period[s],e2e_deadline[s],net_deadline[s],latency_bound[s],seqn,send_ts[s],rcv_ts[s],latency[s],slack[s],tightness[%]
15-1,15,1,16.0,54.0,9.59994,52.732796,67,1105.9022510051727,1113.9589850902557,8.056734085083008,45.94326591491699,15.278412479935652
15-1,15,1,16.0,54.0,9.59994,52.732796,68,1122.4227950572968,1129.960802078247,7.538007020950317,46.46199297904968,14.294722815286178
15-1,15,1,16.0,54.0,9.59994,52.732796,69,1138.912631034851,1144.8976910114288,5.985059976577759,48.01494002342224,11.349786907900272
15-1,15,1,16.0,54.0,9.59994,52.732796,70,1155.422122001648,1161.9396500587463,6.517528057098389,47.48247194290161,12.359534391270262
15-1,15,1,16.0,54.0,9.59994,52.732796,71,1171.9443140029907,1177.9296970367432,5.985383033752441,48.01461696624756,11.350399538367814
15-1,15,1,16.0,54.0,9.59994,52.732796,72,1188.4413380622864,1192.8683400154114,4.427001953125,49.572998046875,8.395158779604632
15-1,15,1,16.0,54.0,9.59994,52.732796,73,1204.9534380435944,1209.9083240032196,4.954885959625244,49.045114040374756,9.396213240096817
15-1,15,1,16.0,54.0,9.59994,52.732796,74,1221.442820072174,1224.8083910942078,3.3655710220336914,50.63442897796631,6.382310966468934
15-1,15,1,16.0,54.0,9.59994,52.732796,75,1237.9532520771027,1239.7479929924011,1.794740915298462,52.20525908470154,3.4034624587295954
15-1,15,1,16.0,54.0,9.59994,52.732796,76,1254.4727280139923,1257.857908964157,3.385180950164795,50.614819049835205,6.419498314037425
15-1,15,1,16.0,54.0,9.59994,52.732796,77,1270.9622099399567,1273.868644952774,2.906435012817383,51.09356498718262,5.511626982224463
15-1,15,1,16.0,54.0,9.59994,52.732796,78,1287.472088098526,1288.8071410655975,1.3350529670715332,52.66494703292847,2.531731803243532
15-1,15,1,16.0,54.0,9.59994,52.732796,79,1303.9923119544983,1305.8504350185394,1.8581230640411377,52.14187693595886,3.5236573915806355
15-1,15,1,16.0,54.0,9.59994,52.732796,80,1320.4842131137848,1335.7069170475006,15.22270393371582,38.77729606628418,28.867621458410476
15-1,15,1,16.0,54.0,9.59994,52.732796,81,1337.002336025238,1353.8187990188599,16.816462993621826,37.183537006378174,31.889951357067858
15-1,15,1,16.0,54.0,9.59994,52.732796,82,1353.492192029953,1368.757642030716,15.26545000076294,38.73454999923706,28.948683094222687
15-1,15,1,16.0,54.0,9.59994,52.732796,83,1370.002187013626,1383.670380115509,13.668193101882935,40.331806898117065,25.919720057861024
15-1,15,1,16.0,54.0,9.59994,52.732796,84,1386.523638010025,1401.7908871173859,15.26724910736084,38.73275089263916,28.95209483555706
15-1,15,1,16.0,54.0,9.59994,52.732796,85,1403.0121610164642,1417.7792739868164,14.767112970352173,39.23288702964783,28.003660132779935
15-1,15,1,16.0,54.0,9.59994,52.732796,86,1419.5326330661774,1432.717118024826,13.184484958648682,40.81551504135132,25.00243863164146
15-1,15,1,16.0,54.0,9.59994,52.732796,87,1436.0222549438477,1449.7479600906372,13.72570514678955,40.27429485321045,26.028783201235058
15-1,15,1,16.0,54.0,9.59994,52.732796,88,1452.5326189994812,1463.6334290504456,11.100810050964355,42.899189949035645,21.051055307145774
15-1,15,1,16.0,54.0,9.59994,52.732796,89,1469.0523810386658,1481.7381620407104,12.685781002044678,41.31421899795532,24.0567198485828
15-1,15,1,16.0,54.0,9.59994,52.732796,90,1485.5421760082245,1496.6788411140442,11.136665105819702,42.8633348941803,21.119049150778395
15-1,15,1,16.0,54.0,9.59994,52.732796,91,1502.062341928482,1511.6060910224915,9.5437490940094,44.4562509059906,18.098317968972097
15-1,15,1,16.0,54.0,9.59994,52.732796,92,1518.5535960197449,1529.7082240581512,11.154628038406372,42.84537196159363,21.153113213276935
15-1,15,1,16.0,54.0,9.59994,52.732796,93,1535.0621440410614,1545.6982610225677,10.636116981506348,43.36388301849365,20.169833174607977
15-1,15,1,16.0,54.0,9.59994,52.732796,94,1551.5830459594727,1560.6179859638214,9.034940004348755,44.965059995651245,17.13343628573906
15-1,15,1,16.0,54.0,9.59994,52.732796,95,1568.072077035904,1577.6994700431824,9.627393007278442,44.37260699272156,18.256936361346064
15-1,15,1,16.0,54.0,9.59994,52.732796,96,1584.5937221050262,1593.6679990291595,9.0742769241333,44.9257230758667,17.208032974646937
15-1,15,1,16.0,54.0,9.59994,52.732796,97,1601.1022090911865,1608.5739419460297,7.47173285484314,46.52826714515686,14.169043596404673
15-1,15,1,16.0,54.0,9.59994,52.732796,98,1617.5921239852905,1623.5096480846405,5.917524099349976,48.082475900650024,11.221715039251807
15-1,15,1,16.0,54.0,9.59994,52.732796,99,1634.1132409572601,1637.3876719474792,3.274430990219116,50.725569009780884,6.209477286618969
15-1,15,1,16.0,54.0,9.59994,52.732796,100,1650.6025850772858,1657.6457159519196,7.043130874633789,46.95686912536621,13.35626291204773
15-1,15,1,16.0,54.0,9.59994,52.732796,101,1667.1120760440826,1673.6328339576721,6.5207579135894775,47.47924208641052,12.365659339568259
15-1,15,1,16.0,54.0,9.59994,52.732796,102,1683.6218600273132,1690.6481280326843,7.026268005371094,46.973731994628906,13.324284958019472
15-1,15,1,16.0,54.0,9.59994,52.732796,103,1700.1220870018005,1706.651808977127,6.529721975326538,47.47027802467346,12.382658365633672
15-1,15,1,16.0,54.0,9.59994,52.732796,104,1716.631675004959,1722.628231048584,5.996556043624878,48.00344395637512,11.37158751002863
15-1,15,1,16.0,54.0,9.59994,52.732796,105,1733.1322469711304,1738.6253430843353,5.493096113204956,48.506903886795044,10.416849721385827
15-1,15,1,16.0,54.0,9.59994,52.732796,106,1749.6424939632416,1754.6171250343323,4.974631071090698,49.0253689289093,9.433656942997482
15-1,15,1,16.0,54.0,9.59994,52.732796,107,1766.1625969409943,1770.6158940792084,4.453297138214111,49.54670286178589,8.445023734781882
15-1,15,1,16.0,54.0,9.59994,52.732796,108,1782.652398109436,1784.4577980041504,1.8053998947143555,52.194600105285645,3.423675647152022
15-1,15,1,16.0,54.0,9.59994,52.732796,109,1799.1622660160065,1802.5778250694275,3.4155590534210205,50.58444094657898,6.47710592364763
15-1,15,1,16.0,54.0,9.59994,52.732796,110,1815.6634800434113,1818.5790040493011,2.9155240058898926,51.08447599411011,5.528862922212379
15-1,15,1,16.0,54.0,9.59994,52.732796,111,1832.1720640659332,1833.5072920322418,1.3352279663085938,52.664772033691406,2.532063663585359
15-1,15,1,16.0,54.0,9.59994,52.732796,112,1848.7138350009918,1862.2777209281921,13.563885927200317,40.43611407279968,25.721916826106312
15-1,15,1,16.0,54.0,9.59994,52.732796,113,1865.1821870803833,1877.2365260124207,12.054338932037354,41.94566106796265,22.859282735619317
15-1,15,1,16.0,54.0,9.59994,52.732796,114,1881.6924149990082,1898.5287020206451,16.836287021636963,37.16371297836304,31.927544713610413
15-1,15,1,16.0,54.0,9.59994,52.732796,115,1898.2127389907837,1912.39825797081,14.185518980026245,39.814481019973755,26.900752579146847
15-1,15,1,16.0,54.0,9.59994,52.732796,116,1914.7024610042572,1930.4977400302887,15.795279026031494,38.204720973968506,29.953425997042704
15-1,15,1,16.0,54.0,9.59994,52.732796,117,1931.2227540016174,1946.4876940250397,15.264940023422241,38.73505997657776,28.94771599712301
15-1,15,1,16.0,54.0,9.59994,52.732796,118,1947.7133300304413,1962.4777851104736,14.764455080032349,39.23554491996765,27.99861983429126
15-1,15,1,16.0,54.0,9.59994,52.732796,119,1964.222414970398,1977.4174449443817,13.195029973983765,40.804970026016235,25.02243570392847
15-1,15,1,16.0,54.0,9.59994,52.732796,120,1980.743556022644,1992.3284440040588,11.584887981414795,42.415112018585205,21.969037980490917
15-1,15,1,16.0,54.0,9.59994,52.732796,121,1997.2320170402527,2009.3881950378418,12.156177997589111,41.84382200241089,23.052405561027168
15-1,15,1,16.0,54.0,9.59994,52.732796,122,2013.742434978485,2025.3883640766144,11.645929098129272,42.35407090187073,22.084793490049858
15-1,15,1,16.0,54.0,9.59994,52.732796,123,2030.2819290161133,2042.4276750087738,12.145745992660522,41.85425400733948,23.032622796372344
15-1,15,1,16.0,54.0,9.59994,52.732796,124,2046.7526760101318,2058.41765499115,11.664978981018066,42.335021018981934,22.120918794099342
15-1,15,1,16.0,54.0,9.59994,52.732796,125,2063.27268910408,2072.277606010437,9.004916906356812,44.99508309364319,17.07650189145444
15-1,15,1,16.0,54.0,9.59994,52.732796,126,2079.7632250785828,2087.217309951782,7.454084873199463,46.54591512680054,14.135576792096256
15-1,15,1,16.0,54.0,9.59994,52.732796,127,2096.2726991176605,2104.2783019542694,8.005602836608887,45.99439716339111,15.181449579515727
15-1,15,1,16.0,54.0,9.59994,52.732796,128,2112.793473005295,2119.1974999904633,6.404026985168457,47.59597301483154,12.144296284172865
15-1,15,1,16.0,54.0,9.59994,52.732796,129,2129.2820529937744,2133.0590200424194,3.7769670486450195,50.22303295135498,7.1624630877623465
15-1,15,1,16.0,54.0,9.59994,52.732796,130,2145.7924070358276,2153.33615899086,7.543751955032349,46.45624804496765,14.305617238714877
15-1,15,1,16.0,54.0,9.59994,52.732796,131,2162.3126590251923,2170.347659111023,8.035000085830688,45.96499991416931,15.237197143558797
15-1,15,1,16.0,54.0,9.59994,52.732796,132,2178.8024020195007,2185.286957025528,6.484555006027222,47.51544499397278,12.297005844384245
15-1,15,1,16.0,54.0,9.59994,52.732796,133,2195.32376909256,2202.3281140327454,7.004344940185547,46.99565505981445,13.282711085878221
15-1,15,1,16.0,54.0,9.59994,52.732796,134,2211.8125009536743,2216.1876499652863,4.3751490116119385,49.62485098838806,8.296827294369027
15-1,15,1,16.0,54.0,9.59994,52.732796,135,2228.321960926056,2234.3078010082245,5.985840082168579,48.01415991783142,11.3512662635385
15-1,15,1,16.0,54.0,9.59994,52.732796,136,2244.8433430194855,2250.298157930374,5.454814910888672,48.54518508911133,10.344255045548262
15-1,15,1,16.0,54.0,9.59994,52.732796,137,2261.33220911026,2265.237755060196,3.905545949935913,50.09445405006409,7.406294082976206
15-1,15,1,16.0,54.0,9.59994,52.732796,138,2277.8533000946045,2282.2779660224915,4.424665927886963,49.57533407211304,8.390728850954467
15-1,15,1,16.0,54.0,9.59994,52.732796,139,2294.36262011528,2297.21786403656,2.8552439212799072,51.14475607872009,5.414550598227159
15-1,15,1,16.0,54.0,9.59994,52.732796,140,2310.8523240089417,2314.268984079361,3.4166600704193115,50.58333992958069,6.47919384062114
15-1,15,1,16.0,54.0,9.59994,52.732796,141,2327.372656106949,2330.248055934906,2.8753998279571533,51.12460017204285,5.452773313892085
15-1,15,1,16.0,54.0,9.59994,52.732796,142,2343.8623089790344,2346.258842945099,2.396533966064453,51.60346603393555,4.544674562798553
15-1,15,1,16.0,54.0,9.59994,52.732796,143,2360.3721990585327,2362.248799085617,1.8766000270843506,52.12339997291565,3.5586962373175712
15-1,15,1,16.0,54.0,9.59994,52.732796,144,2376.9014580249786,2392.0984060764313,15.196948051452637,38.80305194854736,28.818779211807083
15-1,15,1,16.0,54.0,9.59994,52.732796,145,2393.3821580410004,2410.197926044464,16.815768003463745,37.184231996536255,31.888633410342482
15-1,15,1,16.0,54.0,9.59994,52.732796,146,2409.903268098831,2425.144166946411,15.240898847579956,38.759101152420044,28.902125439318553
15-1,15,1,16.0,54.0,9.59994,52.732796,147,2426.3925659656525,2442.1778140068054,15.785248041152954,38.214751958847046,29.93440370799408
15-1,15,1,16.0,54.0,9.59994,52.732796,148,2442.902312040329,2457.118041038513,14.215728998184204,39.784271001815796,26.958041440063607
15-1,15,1,16.0,54.0,9.59994,52.732796,149,2459.4225540161133,2473.1078770160675,13.685322999954224,40.314677000045776,25.95220439279234
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,0,0.009315967559814453,19.16757893562317,19.158262968063354,39.841737031936646,39.259173233536366
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,1,12.007916927337646,,,,
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,2,24.027883052825928,30.92744493484497,6.899561882019043,52.10043811798096,14.138604090215768
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,3,36.017497062683105,42.65791201591492,6.6404149532318115,52.35958504676819,13.60755938187469
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,4,48.03783106803894,55.427937030792236,7.390105962753296,51.609894037246704,15.143828576190064
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,5,60.027771949768066,67.17827200889587,7.150500059127808,51.84949994087219,14.652827398583721
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,6,72.0374710559845,76.76710605621338,4.729635000228882,54.27036499977112,9.691983042247196
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,7,84.03854608535767,85.29754304885864,1.2589969635009766,57.74100303649902,2.579940570446065
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,8,96.04775094985962,97.00979900360107,0.9620480537414551,58.037951946258545,1.9714319228096622
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,9,108.0677080154419,120.45950508117676,12.391797065734863,46.60820293426514,25.393309847009082
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,10,120.05758595466614,132.1873860359192,12.129800081253052,46.87019991874695,24.856424795499876
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,11,132.06772303581238,142.82901811599731,10.761295080184937,48.23870491981506,22.052080007172492
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,12,144.06850004196167,152.42915606498718,8.360656023025513,50.63934397697449,17.13268283774621
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,13,156.07763195037842,165.24742007255554,9.169788122177124,49.830211877822876,18.790758901445795
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,14,168.09807801246643,174.83687806129456,6.738800048828125,52.261199951171875,13.809170431793593
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,15,180.08742308616638,186.56986808776855,6.482445001602173,52.51755499839783,13.28384685600219
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,16,192.0975260734558,197.22745609283447,5.129930019378662,53.87006998062134,10.512268865002639
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,17,204.11773204803467,208.91803002357483,4.800297975540161,54.19970202445984,9.836785835358823
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,18,216.10762310028076,217.4696569442749,1.3620338439941406,57.63796615600586,2.791084072728476
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,19,228.12769603729248,232.4076910018921,4.279994964599609,54.72000503540039,8.770579255226963
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,20,240.1175980567932,250.52796602249146,10.410367965698242,48.58963203430176,21.33295905122025
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,21,252.12772798538208,263.31761503219604,11.189887046813965,47.810112953186035,22.930352024444627
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,22,264.12853503227234,273.94951701164246,9.820981979370117,49.17901802062988,20.125187418831302
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,23,276.1375949382782,285.6889910697937,9.551396131515503,49.4486038684845,19.572751244430886
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,24,288.15806102752686,297.4075880050659,9.249526977539062,49.75047302246094,18.95416001674089
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,25,300.1475911140442,308.0792570114136,7.931665897369385,51.068334102630615,16.253594911733003
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,26,312.15763998031616,318.74056005477905,6.582920074462891,52.41707992553711,13.489740693959561
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,27,324.1583800315857,330.44915199279785,6.290771961212158,52.70922803878784,12.89106985375443
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,28,336.16761898994446,341.1379280090332,4.970309019088745,54.029690980911255,10.185173004979289
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,29,348.1876530647278,362.4575309753418,14.269877910614014,44.730122089385986,29.241879070565897
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,30,360.17768907546997,,,,
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,31,372.1876640319824,384.81790494918823,12.63024091720581,46.36975908279419,25.88192974365495
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,32,384.19131803512573,,,,
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,33,396.1976900100708,405.0976469516754,8.899956941604614,50.100043058395386,18.23781999046181
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,34,408.2179260253906,416.80786204338074,8.589936017990112,50.41006398200989,17.602524130576604
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,35,420.2075319290161,428.5211579799652,8.313626050949097,50.6863739490509,17.03630886981424
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,36,432.2176580429077,438.1284580230713,5.910799980163574,53.089200019836426,12.112430065129361
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,37,444.23788809776306,451.989520072937,7.75163197517395,51.24836802482605,15.8846688274024
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,38,456.22751092910767,462.6253559589386,6.397845029830933,52.60215497016907,13.110484325544391
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,39,468.2568440437317,471.18809700012207,2.931252956390381,56.06874704360962,6.006732854543258
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,40,480.2377600669861,482.97657203674316,2.73881196975708,56.26118803024292,5.612382174418256
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,41,492.24748611450195,493.5380189418793,1.2905328273773193,57.70946717262268,2.6445639627157305
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,42,504.24905705451965,506.3676800727844,2.1186230182647705,56.88137698173523,4.341489008124948
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,43,516.2575919628143,518.0778520107269,1.8202600479125977,57.1797399520874,3.7300826630374684
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,44,528.2777559757233,537.2759449481964,8.998188972473145,50.001811027526855,18.4391173796551
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,45,540.2676229476929,550.0389959812164,9.77137303352356,49.22862696647644,20.023528609670485
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,46,552.2777650356293,561.7693710327148,9.491605997085571,49.50839400291443,19.450229111335936
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,47,564.2978479862213,571.3777840137482,7.0799360275268555,51.920063972473145,14.508227361237092
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,48,576.2876009941101,580.9873509407043,4.699749946594238,54.30025005340576,9.630742495560275
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,49,588.3080840110779,592.7071750164032,4.399091005325317,54.60090899467468,9.014631239588649
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,50,600.2980270385742,602.3078830242157,2.0098559856414795,56.99014401435852,4.118603259924618
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,51,612.3076190948486,615.0954170227051,2.7877979278564453,56.212202072143555,5.712764355111757
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,52,624.3278610706329,626.8096489906311,2.481787919998169,56.51821208000183,5.085687676514609
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,53,636.3174340724945,638.539272069931,2.2218379974365234,56.77816200256348,4.552997470784353
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,54,648.337749004364,657.7373020648956,9.399553060531616,49.600446939468384,19.26159394180873
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,55,660.3279740810394,670.5079100131989,10.179935932159424,48.820064067840576,20.860756997289936
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,56,672.3376030921936,679.0845301151276,6.74692702293396,52.25307297706604,13.825824252905525
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,57,684.3577139377594,691.8477900028229,7.490076065063477,51.50992393493652,15.348687626893783
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,58,696.3478050231934,702.5063600540161,6.158555030822754,52.841444969177246,12.620130500681718
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,59,708.3677060604095,715.2688109874725,6.901104927062988,52.09889507293701,14.1417661030135
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,60,720.3580090999603,724.8975110054016,4.539501905441284,54.460498094558716,9.302361701411762
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,61,732.3677110671997,733.3879370689392,1.020226001739502,57.9797739982605,2.0906503583554334
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,62,744.3877210617065,749.3981640338898,5.0104429721832275,53.98955702781677,10.267415628943134
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,63,756.3780119419098,767.5371251106262,11.15911316871643,47.84088683128357,22.867290095849494
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,64,768.3977200984955,780.3278241157532,11.93010401725769,47.06989598274231,24.44720698783546
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,65,780.3883240222931,792.038223028183,11.649899005889893,47.35010099411011,23.873009989885734
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,66,792.3975329399109,797.3675730228424,4.9700400829315186,54.02995991706848,10.184621900152981
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,67,804.4187250137329,813.3595049381256,8.9407799243927,50.0592200756073,18.321474576259007
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,68,816.407613992691,825.0703279972076,8.662714004516602,50.3372859954834,17.75166101137808
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,69,828.4278490543365,836.7993400096893,8.371490955352783,50.62850904464722,17.154885815433644
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,70,840.418741941452,847.4592800140381,7.04053807258606,51.95946192741394,14.427492947023959
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,71,852.4278440475464,857.0766201019287,4.648776054382324,54.351223945617676,9.526286633978716
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,72,864.4479069709778,869.8389871120453,5.391080141067505,53.608919858932495,11.047418522590712
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,73,876.4376590251923,878.397115945816,1.9594569206237793,57.04054307937622,4.0153253360524745
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,74,888.4638590812683,900.7917230129242,12.327863931655884,46.672136068344116,25.262297865894006
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,75,900.4482860565186,912.4877200126648,12.03943395614624,46.96056604385376,24.671246245339784
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,76,912.4576380252838,923.1470150947571,10.689377069473267,48.31062293052673,21.90470539153811
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,77,924.4775550365448,935.9505109786987,11.47295594215393,47.52704405784607,23.510417702512772
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,78,936.4674940109253,944.4674870967865,7.999993085861206,51.000006914138794,16.393611203086376
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,79,948.4898250102997,956.1778330802917,7.688008069992065,51.311991930007935,15.754290519123954
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,80,960.4779291152954,967.928004026413,7.450074911117554,51.549925088882446,15.266717135366331
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,81,972.487457036972,978.5896079540253,6.102150917053223,52.89784908294678,12.504547011862638
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,82,984.5075991153717,990.2989740371704,5.791374921798706,53.208625078201294,11.867703856778048
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,83,996.4974009990692,999.8981590270996,3.4007580280303955,55.599241971969604,6.968844136357577
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,84,1008.5074379444122,1012.689218044281,4.181780099868774,54.818219900131226,8.569317042937476
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,85,1020.5271780490875,1022.3073310852051,1.7801530361175537,57.219846963882446,3.647895247269875
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,86,1032.5176920890808,1034.0365810394287,1.5188889503479004,57.4811110496521,3.112512054125973
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,87,1044.5377190113068,1053.2073080539703,8.669589042663574,50.330410957336426,17.765749361352665
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,88,1056.5275449752808,1068.1515710353851,11.62402606010437,47.37597393989563,23.81999106732741
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,89,1068.5374760627747,1077.73690700531,9.1994309425354,49.8005690574646,18.851503062934555
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,90,1080.5577149391174,1088.3889989852905,7.831284046173096,51.168715953826904,16.04789210390603
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,91,1092.5475449562073,1097.9978930950165,5.450348138809204,53.549651861190796,11.168870691528209
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,92,1104.5687980651855,1110.7524960041046,6.183697938919067,52.81630206108093,12.671653427692037
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,93,1116.558023929596,1122.4975349903107,5.939511060714722,53.06048893928528,12.171264902450392
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,94,1128.5675239562988,1129.9966349601746,1.4291110038757324,57.57088899612427,2.92853880148937
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,95,1140.5879709720612,1141.6971909999847,1.109220027923584,57.890779972076416,2.2730171990515307
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,96,1152.5776200294495,1154.477590084076,1.8999700546264648,57.100029945373535,3.893424661591442
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,97,1164.5979850292206,1166.1783010959625,1.5803160667419434,57.41968393325806,3.238388695853379
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,98,1176.5879950523376,1177.9296970367432,1.3417019844055176,57.65829801559448,2.7494199615780914
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,99,1188.5976300239563,1197.1178200244904,8.520190000534058,50.47980999946594,17.459600370409987
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,100,1200.6298580169678,1209.9083240032196,9.278465986251831,49.72153401374817,19.013461925173576
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,101,1212.6079699993134,1217.368731021881,4.760761022567749,54.23923897743225,9.755766585938476
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,102,1224.6249461174011,1233.3487620353699,8.72381591796875,50.27618408203125,17.876871246205596
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,103,1236.6245911121368,1242.9681010246277,6.343509912490845,52.656490087509155,12.99914063077024
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,104,1248.6280770301819,1250.4202649593353,1.7921879291534424,57.20781207084656,3.6725571882470214
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,105,1260.6566441059113,1262.1565999984741,1.4999558925628662,57.500044107437134,3.073714372067726
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,106,1272.6415860652924,1277.067615032196,4.4260289669036865,54.57397103309631,9.069832595887311
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,107,1284.647654056549,1286.6592299938202,2.011575937271118,56.98842406272888,4.122127790258806
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,108,1296.6688499450684,1308.0480060577393,11.379156112670898,47.6208438873291,23.31820279445512
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,109,1308.6579070091248,1317.585813999176,8.92790699005127,50.07209300994873,18.295095318380742
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,110,1320.6676499843597,1332.497848033905,11.830198049545288,47.16980195045471,24.242479361952903
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,111,1332.66841006279,1338.9079790115356,6.2395689487457275,52.76043105125427,12.786144478220674
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,112,1344.6774740219116,1350.5982329845428,5.920758962631226,53.079241037368774,12.13283804358644
22-1,22,1,11.0,59.0,10.666599999999999,48.799456,113,1356.6980459690094,1362.3288159370422,5.630769968032837,53.36923003196716,11.53859167617122
