flowID,src,dest,period[s],e2e_deadline[s],net_deadline[s],latency_bound[s],seqn,send_ts[s],rcv_ts[s],latency[s],slack[s],tightness[%]
27,5,1,1.0714,10,1.0714,8.2704,61,67.076,73.665,6.5886,3.4114,79.665
27,5,1,1.0714,10,1.0714,8.2704,62,68.148,73.665,5.5176,4.4824,66.715
27,5,1,1.0714,10,1.0714,8.2704,63,69.219,73.666,4.4466,5.5534,53.766
27,5,1,1.0714,10,1.0714,8.2704,64,70.291,73.668,3.3778,6.6222,40.842
27,5,1,1.0714,10,1.0714,8.2704,65,71.362,78.588,7.2265,2.7735,87.378
27,5,1,1.0714,10,1.0714,8.2704,66,72.433,78.589,6.1555,3.8445,74.428
27,5,1,1.0714,10,1.0714,8.2704,67,73.505,78.589,5.0845,4.9155,61.479
27,5,1,1.0714,10,1.0714,8.2704,68,74.576,78.59,4.0136,5.9864,48.529
27,5,1,1.0714,10,1.0714,8.2704,69,75.648,78.59,2.9426,7.0574,35.58
27,5,1,1.0714,10,1.0714,8.2704,70,76.719,83.512,6.7929,3.2071,82.136
27,5,1,1.0714,10,1.0714,8.2704,71,77.791,83.512,5.722,4.278,69.186
27,5,1,1.0714,10,1.0714,8.2704,72,78.862,83.513,4.651,5.349,56.237
27,5,1,1.0714,10,1.0714,8.2704,73,79.933,83.516,3.5821,6.4179,43.313
27,5,1,1.0714,10,1.0714,8.2704,74,81.005,83.516,2.5112,7.4888,30.364
27,5,1,1.0714,10,1.0714,8.2704,75,82.076,88.436,6.3594,3.6406,76.894
27,5,1,1.0714,10,1.0714,8.2704,76,83.148,88.436,5.2884,4.7116,63.944
27,5,1,1.0714,10,1.0714,8.2704,77,84.219,88.436,4.2174,5.7826,50.995
27,5,1,1.0714,10,1.0714,8.2704,78,85.29,88.437,3.1465,6.8535,38.045
27,5,1,1.0714,10,1.0714,8.2704,79,86.362,93.359,6.9973,3.0027,84.606
27,5,1,1.0714,10,1.0714,8.2704,80,87.433,93.36,5.9263,4.0737,71.657
27,5,1,1.0714,10,1.0714,8.2704,81,88.505,93.36,4.8553,5.1447,58.708
27,5,1,1.0714,10,1.0714,8.2704,82,89.576,93.36,3.7844,6.2156,45.758
27,5,1,1.0714,10,1.0714,8.2704,83,90.648,93.363,2.7155,7.2845,32.834
27,5,1,1.0714,10,1.0714,8.2704,84,91.719,98.283,6.5637,3.4363,79.364
27,5,1,1.0714,10,1.0714,8.2704,85,92.79,98.283,5.4928,4.5072,66.415
27,5,1,1.0714,10,1.0714,8.2704,86,93.862,98.284,4.4218,5.5782,53.466
27,5,1,1.0714,10,1.0714,8.2704,87,94.933,98.284,3.3508,6.6492,40.516
27,5,1,1.0714,10,1.0714,8.2704,88,96.005,103.21,7.2016,2.7984,87.077
27,5,1,1.0714,10,1.0714,8.2704,89,97.076,103.21,6.1306,3.8694,74.128
27,5,1,1.0714,10,1.0714,8.2704,90,98.147,103.21,5.0597,4.9403,61.178
27,5,1,1.0714,10,1.0714,8.2704,91,99.219,103.21,3.9887,6.0113,48.229
27,5,1,1.0714,10,1.0714,8.2704,92,100.29,103.21,2.9199,7.0801,35.305
27,5,1,1.0714,10,1.0714,8.2704,93,101.36,108.13,6.7681,3.2319,81.835
27,5,1,1.0714,10,1.0714,8.2704,94,102.43,108.13,5.6971,4.3029,68.886
27,5,1,1.0714,10,1.0714,8.2704,95,103.5,108.13,4.6261,5.3739,55.936
27,5,1,1.0714,10,1.0714,8.2704,96,104.58,108.13,3.5552,6.4448,42.987
27,5,1,1.0714,10,1.0714,8.2704,97,105.65,113.05,7.406,2.594,89.548
27,5,1,1.0714,10,1.0714,8.2704,98,106.72,113.05,6.335,3.665,76.599
27,5,1,1.0714,10,1.0714,8.2704,99,107.79,113.05,5.264,4.736,63.649
27,5,1,1.0714,10,1.0714,8.2704,100,108.86,113.05,4.193,5.807,50.7
27,5,1,1.0714,10,1.0714,8.2704,101,109.93,113.06,3.1242,6.8758,37.776
27,5,1,1.0714,10,1.0714,8.2704,102,111,117.98,6.9724,3.0276,84.306
27,5,1,1.0714,10,1.0714,8.2704,103,112.08,117.98,5.9014,4.0986,71.357
27,5,1,1.0714,10,1.0714,8.2704,104,113.15,117.98,4.8305,5.1695,58.407
27,5,1,1.0714,10,1.0714,8.2704,105,114.22,117.98,3.7595,6.2405,45.458
27,5,1,1.0714,10,1.0714,8.2704,106,115.29,117.98,2.6885,7.3115,32.508
27,5,1,1.0714,10,1.0714,8.2704,107,116.36,122.9,6.5389,3.4611,79.064
27,5,1,1.0714,10,1.0714,8.2704,108,117.43,122.9,5.4679,4.5321,66.115
27,5,1,1.0714,10,1.0714,8.2704,109,118.5,122.9,4.3969,5.6031,53.165
27,5,1,1.0714,10,1.0714,8.2704,110,119.58,122.9,3.326,6.674,40.216
28,6,1,10,30,3.2142,19.342,0,11.062,24.431,13.369,16.631,69.117
28,6,1,10,30,3.2142,19.342,1,21.062,34.278,13.216,16.784,68.329
28,6,1,10,30,3.2142,19.342,2,31.062,44.125,13.063,16.937,67.538
28,6,1,10,30,3.2142,19.342,3,41.062,53.972,12.91,17.09,66.748
28,6,1,10,30,3.2142,19.342,4,51.062,63.819,12.757,17.243,65.957
28,6,1,10,30,3.2142,19.342,5,61.062,73.666,12.604,17.396,65.167
28,6,1,10,30,3.2142,19.342,6,71.062,83.513,12.451,17.549,64.376
28,6,1,10,30,3.2142,19.342,7,81.062,93.361,12.299,17.701,63.588
28,6,1,10,30,3.2142,19.342,8,91.062,103.21,12.146,17.854,62.797
28,6,1,10,30,3.2142,19.342,9,101.06,113.06,11.993,18.007,62.007
28,6,1,10,30,3.2142,19.342,10,111.06,122.9,11.84,18.16,61.216
29,7,1,10,30,3.2142,19.342,0,4.997,14.583,9.5864,20.414,49.563
29,7,1,10,30,3.2142,19.342,1,14.997,24.431,9.4336,20.566,48.773
29,7,1,10,30,3.2142,19.342,2,24.997,34.278,9.2812,20.719,47.985
29,7,1,10,30,3.2142,19.342,3,34.997,44.125,9.1283,20.872,47.194
29,7,1,10,30,3.2142,19.342,4,44.997,53.972,8.9753,21.025,46.404
29,7,1,10,30,3.2142,19.342,5,54.997,63.819,8.8224,21.178,45.613
29,7,1,10,30,3.2142,19.342,6,64.997,73.667,8.6695,21.33,44.823
29,7,1,10,30,3.2142,19.342,7,74.997,83.514,8.5166,21.483,44.032
29,7,1,10,30,3.2142,19.342,8,84.997,93.361,8.3641,21.636,43.244
29,7,1,10,30,3.2142,19.342,9,94.997,103.21,8.2112,21.789,42.453
29,7,1,10,30,3.2142,19.342,10,105,113.06,8.0583,21.942,41.663
29,7,1,10,30,3.2142,19.342,11,115,122.9,7.9054,22.095,40.872
30,8,1,10,30,3.2142,19.342,0,0.787,14.584,13.797,16.203,71.33
30,8,1,10,30,3.2142,19.342,1,10.787,24.431,13.644,16.356,70.54
30,8,1,10,30,3.2142,19.342,2,20.787,34.278,13.491,16.509,69.752
30,8,1,10,30,3.2142,19.342,3,30.787,44.125,13.338,16.662,68.961
30,8,1,10,30,3.2142,19.342,4,40.787,53.972,13.185,16.815,68.171
30,8,1,10,30,3.2142,19.342,5,50.787,63.82,13.033,16.967,67.38
30,8,1,10,30,3.2142,19.342,6,60.787,73.667,12.88,17.12,66.59
30,8,1,10,30,3.2142,19.342,7,70.787,83.514,12.727,17.273,65.799
30,8,1,10,30,3.2142,19.342,8,80.787,93.361,12.574,17.426,65.011
30,8,1,10,30,3.2142,19.342,9,90.787,103.21,12.421,17.579,64.22
30,8,1,10,30,3.2142,19.342,10,100.79,113.06,12.268,17.732,63.43
30,8,1,10,30,3.2142,19.342,11,110.79,122.9,12.116,17.884,62.639
31,9,1,10,30,3.2142,19.342,0,6.33,14.584,8.2537,21.746,42.673
31,9,1,10,30,3.2142,19.342,1,16.33,24.431,8.1009,21.899,41.883
31,9,1,10,30,3.2142,19.342,2,26.33,34.278,7.9484,22.052,41.094
31,9,1,10,30,3.2142,19.342,3,36.33,44.125,7.7955,22.205,40.304
31,9,1,10,30,3.2142,19.342,4,46.33,53.973,7.6426,22.357,39.513
31,9,1,10,30,3.2142,19.342,5,56.33,63.82,7.4897,22.51,38.723
31,9,1,10,30,3.2142,19.342,6,66.33,73.667,7.3367,22.663,37.932
31,9,1,10,30,3.2142,19.342,7,76.33,83.514,7.1838,22.816,37.142
31,9,1,10,30,3.2142,19.342,8,86.33,93.361,7.0314,22.969,36.353
31,9,1,10,30,3.2142,19.342,9,96.33,103.21,6.8785,23.122,35.563
31,9,1,10,30,3.2142,19.342,10,106.33,113.06,6.7255,23.274,34.772
31,9,1,10,30,3.2142,19.342,11,116.33,122.9,6.5726,23.427,33.982
32,10,1,10,30,3.2142,19.342,0,7.631,14.584,6.9528,23.047,35.947
32,10,1,10,30,3.2142,19.342,1,17.631,24.431,6.8,23.2,35.157
32,10,1,10,30,3.2142,19.342,2,27.631,34.279,6.6475,23.352,34.369
32,10,1,10,30,3.2142,19.342,3,37.631,44.126,6.4946,23.505,33.578
32,10,1,10,30,3.2142,19.342,4,47.631,53.973,6.3417,23.658,32.787
32,10,1,10,30,3.2142,19.342,5,57.631,63.82,6.1888,23.811,31.997
32,10,1,10,30,3.2142,19.342,6,67.631,73.667,6.0359,23.964,31.206
32,10,1,10,30,3.2142,19.342,7,77.631,83.514,5.8829,24.117,30.416
32,10,1,10,30,3.2142,19.342,8,87.631,93.361,5.7305,24.27,29.627
32,10,1,10,30,3.2142,19.342,9,97.631,103.21,5.5776,24.422,28.837
32,10,1,10,30,3.2142,19.342,10,107.63,113.06,5.4247,24.575,28.046
32,10,1,10,30,3.2142,19.342,11,117.63,122.9,5.2717,24.728,27.256
33,11,1,10,30,3.2142,19.342,0,3.315,14.584,11.269,18.731,58.262
33,11,1,10,30,3.2142,19.342,1,13.315,24.431,11.116,18.884,57.472
33,11,1,10,30,3.2142,19.342,2,23.315,34.279,10.964,19.036,56.684
33,11,1,10,30,3.2142,19.342,3,33.315,44.126,10.811,19.189,55.893
33,11,1,10,30,3.2142,19.342,4,43.315,53.973,10.658,19.342,55.102
33,11,1,10,30,3.2142,19.342,5,53.315,63.82,10.505,19.495,54.312
33,11,1,10,30,3.2142,19.342,6,63.315,73.667,10.352,19.648,53.521
33,11,1,10,30,3.2142,19.342,7,73.315,83.514,10.199,19.801,52.731
33,11,1,10,30,3.2142,19.342,8,83.315,93.362,10.047,19.953,51.942
33,11,1,10,30,3.2142,19.342,9,93.315,103.21,9.8937,20.106,51.152
33,11,1,10,30,3.2142,19.342,10,103.31,113.06,9.7408,20.259,50.361
33,11,1,10,30,3.2142,19.342,11,113.31,122.9,9.5879,20.412,49.571
34,12,1,10,30,3.2142,19.342,0,3.05,14.584,11.534,18.466,59.633
34,12,1,10,30,3.2142,19.342,1,13.05,24.431,11.381,18.619,58.843
34,12,1,10,30,3.2142,19.342,2,23.05,34.279,11.229,18.771,58.054
34,12,1,10,30,3.2142,19.342,3,33.05,44.126,11.076,18.924,57.264
34,12,1,10,30,3.2142,19.342,4,43.05,53.973,10.923,19.077,56.473
34,12,1,10,30,3.2142,19.342,5,53.05,63.82,10.77,19.23,55.683
34,12,1,10,30,3.2142,19.342,6,63.05,73.667,10.617,19.383,54.892
34,12,1,10,30,3.2142,19.342,7,73.05,83.514,10.464,19.536,54.101
34,12,1,10,30,3.2142,19.342,8,83.05,93.362,10.312,19.688,53.313
34,12,1,10,30,3.2142,19.342,9,93.05,103.21,10.159,19.841,52.523
34,12,1,10,30,3.2142,19.342,10,103.05,113.06,10.006,19.994,51.732
34,12,1,10,30,3.2142,19.342,11,113.05,122.9,9.853,20.147,50.941
35,13,1,10,30,3.2142,19.342,0,2.406,14.584,12.178,17.822,62.963
35,13,1,10,30,3.2142,19.342,1,12.406,24.431,12.025,17.975,62.173
35,13,1,10,30,3.2142,19.342,2,22.406,34.279,11.873,18.127,61.384
35,13,1,10,30,3.2142,19.342,3,32.406,44.126,11.72,18.28,60.594
35,13,1,10,30,3.2142,19.342,4,42.406,53.973,11.567,18.433,59.803
35,13,1,10,30,3.2142,19.342,5,52.406,63.82,11.414,18.586,59.013
35,13,1,10,30,3.2142,19.342,6,62.406,73.667,11.261,18.739,58.222
35,13,1,10,30,3.2142,19.342,7,72.406,83.514,11.108,18.892,57.432
35,13,1,10,30,3.2142,19.342,8,82.406,93.362,10.956,19.044,56.643
35,13,1,10,30,3.2142,19.342,9,92.406,103.21,10.803,19.197,55.853
35,13,1,10,30,3.2142,19.342,10,102.41,113.06,10.65,19.35,55.062
35,13,1,10,30,3.2142,19.342,11,112.41,122.9,10.497,19.503,54.272
36,14,1,10,30,3.2142,19.342,0,8.332,14.584,6.2522,23.748,32.325
36,14,1,10,30,3.2142,19.342,1,18.332,24.431,6.0994,23.901,31.535
36,14,1,10,30,3.2142,19.342,2,28.332,34.279,5.947,24.053,30.747
36,14,1,10,30,3.2142,19.342,3,38.332,44.126,5.794,24.206,29.956
36,14,1,10,30,3.2142,19.342,4,48.332,53.973,5.6411,24.359,29.166
36,14,1,10,30,3.2142,19.342,5,58.332,63.82,5.4882,24.512,28.375
36,14,1,10,30,3.2142,19.342,6,68.332,73.667,5.3353,24.665,27.584
36,14,1,10,30,3.2142,19.342,7,78.332,83.514,5.1824,24.818,26.794
36,14,1,10,30,3.2142,19.342,8,88.332,93.362,5.0299,24.97,26.006
36,14,1,10,30,3.2142,19.342,9,98.332,103.21,4.877,25.123,25.215
36,14,1,10,30,3.2142,19.342,10,108.33,113.06,4.7241,25.276,24.424
36,14,1,10,30,3.2142,19.342,11,118.33,122.9,4.5712,25.429,23.634
37,15,1,10,30,3.2142,19.342,0,10.538,14.584,4.0463,25.954,20.92
37,15,1,10,30,3.2142,19.342,1,20.538,34.279,13.741,16.259,71.043
37,15,1,10,30,3.2142,19.342,2,30.538,44.126,13.588,16.412,70.253
37,15,1,10,30,3.2142,19.342,3,40.538,53.973,13.435,16.565,69.462
37,15,1,10,30,3.2142,19.342,4,50.538,63.82,13.282,16.718,68.672
37,15,1,10,30,3.2142,19.342,5,60.538,73.667,13.129,16.871,67.881
37,15,1,10,30,3.2142,19.342,6,70.538,83.515,12.977,17.023,67.091
37,15,1,10,30,3.2142,19.342,7,80.538,93.362,12.824,17.176,66.302
37,15,1,10,30,3.2142,19.342,8,90.538,103.21,12.671,17.329,65.512
37,15,1,10,30,3.2142,19.342,9,100.54,113.06,12.518,17.482,64.721
37,15,1,10,30,3.2142,19.342,10,110.54,122.9,12.365,17.635,63.931
38,16,1,10,30,3.2142,19.342,0,1.633,14.584,12.951,17.049,66.961
38,16,1,10,30,3.2142,19.342,1,11.633,24.432,12.799,17.201,66.17
38,16,1,10,30,3.2142,19.342,2,21.633,34.279,12.646,17.354,65.383
38,16,1,10,30,3.2142,19.342,3,31.633,44.126,12.493,17.507,64.592
38,16,1,10,30,3.2142,19.342,4,41.633,53.973,12.34,17.66,63.802
38,16,1,10,30,3.2142,19.342,5,51.633,63.82,12.187,17.813,63.011
38,16,1,10,30,3.2142,19.342,6,61.633,73.668,12.035,17.965,62.22
38,16,1,10,30,3.2142,19.342,7,71.633,83.515,11.882,18.118,61.43
38,16,1,10,30,3.2142,19.342,8,81.633,93.362,11.729,18.271,60.642
38,16,1,10,30,3.2142,19.342,9,91.633,103.21,11.576,18.424,59.851
38,16,1,10,30,3.2142,19.342,10,101.63,113.06,11.423,18.577,59.06
38,16,1,10,30,3.2142,19.342,11,111.63,122.9,11.27,18.73,58.27
39,17,1,10,30,3.2142,19.342,0,6.379,14.585,8.2056,21.794,42.424
39,17,1,10,30,3.2142,19.342,1,16.379,24.432,8.0526,21.947,41.633
39,17,1,10,30,3.2142,19.342,2,26.379,34.279,7.9003,22.1,40.846
39,17,1,10,30,3.2142,19.342,3,36.379,44.126,7.7474,22.253,40.055
39,17,1,10,30,3.2142,19.342,4,46.379,53.973,7.5945,22.406,39.265
39,17,1,10,30,3.2142,19.342,5,56.379,63.821,7.4416,22.558,38.474
39,17,1,10,30,3.2142,19.342,6,66.379,73.668,7.2886,22.711,37.683
39,17,1,10,30,3.2142,19.342,7,76.379,83.515,7.1357,22.864,36.893
39,17,1,10,30,3.2142,19.342,8,86.379,93.362,6.9833,23.017,36.105
39,17,1,10,30,3.2142,19.342,9,96.379,103.21,6.8304,23.17,35.314
39,17,1,10,30,3.2142,19.342,10,106.38,113.06,6.6774,23.323,34.523
39,17,1,10,30,3.2142,19.342,11,116.38,122.9,6.5245,23.475,33.733
40,18,1,10,30,3.2142,19.342,0,1.828,14.585,12.757,17.243,65.954
40,18,1,10,30,3.2142,19.342,1,11.828,24.432,12.604,17.396,65.163
40,18,1,10,30,3.2142,19.342,2,21.828,34.279,12.451,17.549,64.376
40,18,1,10,30,3.2142,19.342,3,31.828,44.126,12.298,17.702,63.585
40,18,1,10,30,3.2142,19.342,4,41.828,53.974,12.146,17.854,62.795
40,18,1,10,30,3.2142,19.342,5,51.828,63.821,11.993,18.007,62.004
40,18,1,10,30,3.2142,19.342,6,61.828,73.668,11.84,18.16,61.213
40,18,1,10,30,3.2142,19.342,7,71.828,83.515,11.687,18.313,60.423
40,18,1,10,30,3.2142,19.342,8,81.828,93.362,11.534,18.466,59.635
40,18,1,10,30,3.2142,19.342,9,91.828,103.21,11.381,18.619,58.844
40,18,1,10,30,3.2142,19.342,10,101.83,113.06,11.229,18.771,58.053
40,18,1,10,30,3.2142,19.342,11,111.83,122.9,11.076,18.924,57.263
41,19,1,10,30,3.2142,19.342,0,4.549,14.585,10.036,19.964,51.887
41,19,1,10,30,3.2142,19.342,1,14.549,24.432,9.8829,20.117,51.096
41,19,1,10,30,3.2142,19.342,2,24.549,34.28,9.7305,20.269,50.308
41,19,1,10,30,3.2142,19.342,3,34.549,44.127,9.5776,20.422,49.518
41,19,1,10,30,3.2142,19.342,4,44.549,53.974,9.4247,20.575,48.727
41,19,1,10,30,3.2142,19.342,5,54.549,63.821,9.2718,20.728,47.937
41,19,1,10,30,3.2142,19.342,6,64.549,73.668,9.1189,20.881,47.146
41,19,1,10,30,3.2142,19.342,7,74.549,83.515,8.966,21.034,46.355
41,19,1,10,30,3.2142,19.342,8,84.549,93.362,8.8135,21.187,45.567
41,19,1,10,30,3.2142,19.342,9,94.549,103.21,8.6606,21.339,44.777
41,19,1,10,30,3.2142,19.342,10,104.55,113.06,8.5077,21.492,43.986
41,19,1,10,30,3.2142,19.342,11,114.55,122.9,8.3548,21.645,43.195
42,20,1,10,30,3.2142,19.342,0,9.854,14.585,4.7309,25.269,24.459
42,20,1,10,30,3.2142,19.342,1,19.854,24.432,4.578,25.422,23.669
42,20,1,10,30,3.2142,19.342,2,29.854,34.28,4.4256,25.574,22.881
42,20,1,10,30,3.2142,19.342,3,39.854,44.127,4.2727,25.727,22.091
42,20,1,10,30,3.2142,19.342,4,49.854,53.974,4.1198,25.88,21.3
42,20,1,10,30,3.2142,19.342,5,59.854,63.821,3.9669,26.033,20.509
42,20,1,10,30,3.2142,19.342,6,69.854,73.668,3.814,26.186,19.719
42,20,1,10,30,3.2142,19.342,7,79.854,83.515,3.6611,26.339,18.928
42,20,1,10,30,3.2142,19.342,8,89.854,93.363,3.5086,26.491,18.14
42,20,1,10,30,3.2142,19.342,9,99.854,103.21,3.3557,26.644,17.349
42,20,1,10,30,3.2142,19.342,10,109.85,113.06,3.2028,26.797,16.559
42,20,1,10,30,3.2142,19.342,11,119.85,122.9,3.0499,26.95,15.768
