1513657327.130439,22,22,r,389952 structure.c 595 DATA: Node 22, packet 77 sent; IPI 4000
1513657331.640510,22,22,r,394458 structure.c 595 DATA: Node 22, packet 78 sent; IPI 4000
1513657336.160583,22,22,r,398964 structure.c 595 DATA: Node 22, packet 79 sent; IPI 4000
1513657340.650196,22,22,r,403470 structure.c 595 DATA: Node 22, packet 80 sent; IPI 4000
1513657345.170746,22,22,r,407976 structure.c 595 DATA: Node 22, packet 81 sent; IPI 4000
1513657349.660176,22,22,r,412482 structure.c 595 DATA: Node 22, packet 82 sent; IPI 4000
1513657354.171482,22,22,r,416988 structure.c 595 DATA: Node 22, packet 83 sent; IPI 4000
1513657358.689851,22,22,r,421494 structure.c 595 DATA: Node 22, packet 84 sent; IPI 4000
1513657363.180466,22,22,r,426000 structure.c 595 DATA: Node 22, packet 85 sent; IPI 4000
1513657367.700092,22,22,r,430505 structure.c 595 DATA: Node 22, packet 86 sent; IPI 4000
1513657372.190829,22,22,r,435011 structure.c 595 DATA: Node 22, packet 87 sent; IPI 4000
1513657376.700579,22,22,r,439517 structure.c 595 DATA: Node 22, packet 88 sent; IPI 4000
1513657381.201247,22,22,r,444023 structure.c 595 DATA: Node 22, packet 89 sent; IPI 4000
1513657385.710170,22,22,r,448529 structure.c 595 DATA: Node 22, packet 90 sent; IPI 4000
1513657390.230257,22,22,r,453035 structure.c 595 DATA: Node 22, packet 91 sent; IPI 4000
1513657394.720143,22,22,r,457541 structure.c 595 DATA: Node 22, packet 92 sent; IPI 4000
1513657399.240475,22,22,r,462047 structure.c 595 DATA: Node 22, packet 93 sent; IPI 4000
1513657403.744822,22,22,r,466553 structure.c 595 DATA: Node 22, packet 94 sent; IPI 4000
1513657408.240530,22,22,r,471058 structure.c 595 DATA: Node 22, packet 95 sent; IPI 4000
1513657412.760242,22,22,r,475564 structure.c 595 DATA: Node 22, packet 96 sent; IPI 4000
1513657417.250682,22,22,r,480070 structure.c 595 DATA: Node 22, packet 97 sent; IPI 4000
1513657421.770183,22,22,r,484576 structure.c 595 DATA: Node 22, packet 98 sent; IPI 4000
1513657426.260327,22,22,r,489082 structure.c 595 DATA: Node 22, packet 99 sent; IPI 4000
1513657430.770181,22,22,r,493588 structure.c 595 DATA: Node 22, packet 100 sent; IPI 4000
1513657435.273338,22,22,r,498094 structure.c 595 DATA: Node 22, packet 101 sent; IPI 4000
1513657439.780045,22,22,r,502600 structure.c 595 DATA: Node 22, packet 102 sent; IPI 4000
1513657444.300604,22,22,r,507106 structure.c 595 DATA: Node 22, packet 103 sent; IPI 4000
1513657448.790736,22,22,r,511612 structure.c 595 DATA: Node 22, packet 104 sent; IPI 4000
1513657151.995915,3,3,r,214790 structure.c 595 DATA: Node 3, packet 36 sent; IPI 4000
1513657156.485001,3,3,r,219296 structure.c 595 DATA: Node 3, packet 37 sent; IPI 4000
1513657160.995218,3,3,r,223802 structure.c 595 DATA: Node 3, packet 38 sent; IPI 4000
1513657165.515276,3,3,r,228308 structure.c 595 DATA: Node 3, packet 39 sent; IPI 4000
1513657170.005378,3,3,r,232813 structure.c 595 DATA: Node 3, packet 40 sent; IPI 4000
1513657174.525279,3,3,r,237319 structure.c 595 DATA: Node 3, packet 41 sent; IPI 4000
1513657179.026091,3,3,r,241825 structure.c 595 DATA: Node 3, packet 42 sent; IPI 4000
1513657183.535553,3,3,r,246331 structure.c 595 DATA: Node 3, packet 43 sent; IPI 4000
1513657188.025402,3,3,r,250837 structure.c 595 DATA: Node 3, packet 44 sent; IPI 4000
1513657192.535135,3,3,r,255342 structure.c 595 DATA: Node 3, packet 45 sent; IPI 4000
1513657197.056310,3,3,r,259848 structure.c 595 DATA: Node 3, packet 46 sent; IPI 4000
1513657201.545816,3,3,r,264354 structure.c 595 DATA: Node 3, packet 47 sent; IPI 4000
1513657206.065785,3,3,r,268860 structure.c 595 DATA: Node 3, packet 48 sent; IPI 4000
1513657210.555113,3,3,r,273366 structure.c 595 DATA: Node 3, packet 49 sent; IPI 4000
1513657215.065184,3,3,r,277871 structure.c 595 DATA: Node 3, packet 50 sent; IPI 4000
1513657219.585124,3,3,r,282377 structure.c 595 DATA: Node 3, packet 51 sent; IPI 4000
1513657224.075320,3,3,r,286883 structure.c 595 DATA: Node 3, packet 52 sent; IPI 4000
1513657228.595082,3,3,r,291389 structure.c 595 DATA: Node 3, packet 53 sent; IPI 4000
1513657233.085196,3,3,r,295895 structure.c 595 DATA: Node 3, packet 54 sent; IPI 4000
1513657237.605036,3,3,r,300400 structure.c 595 DATA: Node 3, packet 55 sent; IPI 4000
1513657242.095463,3,3,r,304906 structure.c 595 DATA: Node 3, packet 56 sent; IPI 4000
1513657246.605560,3,3,r,309412 structure.c 595 DATA: Node 3, packet 57 sent; IPI 4000
1513657251.126168,3,3,r,313918 structure.c 595 DATA: Node 3, packet 58 sent; IPI 4000
1513657255.615225,3,3,r,318424 structure.c 595 DATA: Node 3, packet 59 sent; IPI 4000
1513657260.135390,3,3,r,322929 structure.c 595 DATA: Node 3, packet 60 sent; IPI 4000
1513657264.625232,3,3,r,327435 structure.c 595 DATA: Node 3, packet 61 sent; IPI 4000
1513657269.135010,3,3,r,331941 structure.c 595 DATA: Node 3, packet 62 sent; IPI 4000
1513657273.635492,3,3,r,336447 structure.c 595 DATA: Node 3, packet 63 sent; IPI 4000
1513657278.145231,3,3,r,340953 structure.c 595 DATA: Node 3, packet 64 sent; IPI 4000
1513657282.670491,3,3,r,345458 structure.c 595 DATA: Node 3, packet 65 sent; IPI 4000
1513657287.155371,3,3,r,349964 structure.c 595 DATA: Node 3, packet 66 sent; IPI 4000
1513657291.680721,3,3,r,354470 structure.c 595 DATA: Node 3, packet 67 sent; IPI 4000
1513657296.165045,3,3,r,358976 structure.c 595 DATA: Node 3, packet 68 sent; IPI 4000
1513657300.675151,3,3,r,363482 structure.c 595 DATA: Node 3, packet 69 sent; IPI 4000
1513657305.195502,3,3,r,367987 structure.c 595 DATA: Node 3, packet 70 sent; IPI 4000
1513657309.685209,3,3,r,372493 structure.c 595 DATA: Node 3, packet 71 sent; IPI 4000
1513657314.227401,3,3,r,376999 structure.c 595 DATA: Node 3, packet 72 sent; IPI 4000
1513657318.694745,3,3,r,381505 structure.c 595 DATA: Node 3, packet 73 sent; IPI 4000
1513657323.215539,3,3,r,386011 structure.c 595 DATA: Node 3, packet 74 sent; IPI 4000
1513657327.705077,3,3,r,390516 structure.c 595 DATA: Node 3, packet 75 sent; IPI 4000
1513657332.215188,3,3,r,395022 structure.c 595 DATA: Node 3, packet 76 sent; IPI 4000
1513657336.735033,3,3,r,399528 structure.c 595 DATA: Node 3, packet 77 sent; IPI 4000
1513657341.225292,3,3,r,404034 structure.c 595 DATA: Node 3, packet 78 sent; IPI 4000
1513657345.745316,3,3,r,408540 structure.c 595 DATA: Node 3, packet 79 sent; IPI 4000
1513657350.235126,3,3,r,413045 structure.c 595 DATA: Node 3, packet 80 sent; IPI 4000
1513657354.745206,3,3,r,417551 structure.c 595 DATA: Node 3, packet 81 sent; IPI 4000
1513657359.245970,3,3,r,422057 structure.c 595 DATA: Node 3, packet 82 sent; IPI 4000
1513657363.755110,3,3,r,426563 structure.c 595 DATA: Node 3, packet 83 sent; IPI 4000
1513657368.276381,3,3,r,431069 structure.c 595 DATA: Node 3, packet 84 sent; IPI 4000
1513657372.764883,3,3,r,435574 structure.c 595 DATA: Node 3, packet 85 sent; IPI 4000
1513657377.293942,3,3,r,440080 structure.c 595 DATA: Node 3, packet 86 sent; IPI 4000
1513657381.774897,3,3,r,444586 structure.c 595 DATA: Node 3, packet 87 sent; IPI 4000
1513657386.285089,3,3,r,449092 structure.c 595 DATA: Node 3, packet 88 sent; IPI 4000
1513657390.805512,3,3,r,453598 structure.c 595 DATA: Node 3, packet 89 sent; IPI 4000
1513657395.295137,3,3,r,458103 structure.c 595 DATA: Node 3, packet 90 sent; IPI 4000
1513657399.816148,3,3,r,462609 structure.c 595 DATA: Node 3, packet 91 sent; IPI 4000
1513657404.305345,3,3,r,467115 structure.c 595 DATA: Node 3, packet 92 sent; IPI 4000
1513657408.814778,3,3,r,471621 structure.c 595 DATA: Node 3, packet 93 sent; IPI 4000
1513657413.315826,3,3,r,476127 structure.c 595 DATA: Node 3, packet 94 sent; IPI 4000
1513657417.824862,3,3,r,480632 structure.c 595 DATA: Node 3, packet 95 sent; IPI 4000
1513657422.345552,3,3,r,485138 structure.c 595 DATA: Node 3, packet 96 sent; IPI 4000
1513657426.835175,3,3,r,489644 structure.c 595 DATA: Node 3, packet 97 sent; IPI 4000
1513657431.355550,3,3,r,494150 structure.c 595 DATA: Node 3, packet 98 sent; IPI 4000
1513657435.854111,3,3,r,498656 structure.c 595 DATA: Node 3, packet 99 sent; IPI 4000
1513657440.376252,3,3,r,503161 structure.c 595 DATA: Node 3, packet 100 sent; IPI 4000
1513657444.875304,3,3,r,507667 structure.c 595 DATA: Node 3, packet 101 sent; IPI 4000
1513657153.069736,4,4,r,215817 structure.c 595 DATA: Node 4, packet 36 sent; IPI 3000
1513657157.563287,4,4,r,220323 structure.c 595 DATA: Node 4, packet 37 sent; IPI 3000
1513657162.060653,4,4,r,224829 structure.c 595 DATA: Node 4, packet 38 sent; IPI 3000
1513657166.580147,4,4,r,229334 structure.c 595 DATA: Node 4, packet 39 sent; IPI 3000
1513657171.070662,4,4,r,233840 structure.c 595 DATA: Node 4, packet 40 sent; IPI 3000
1513657175.609139,4,4,r,238346 structure.c 595 DATA: Node 4, packet 41 sent; IPI 3000
1513657180.080838,4,4,r,242852 structure.c 595 DATA: Node 4, packet 42 sent; IPI 3000
1513657184.601031,4,4,r,247358 structure.c 595 DATA: Node 4, packet 43 sent; IPI 3000
1513657189.090727,4,4,r,251863 structure.c 595 DATA: Node 4, packet 44 sent; IPI 3000
1513657193.600406,4,4,r,256369 structure.c 595 DATA: Node 4, packet 45 sent; IPI 3000
1513657198.120596,4,4,r,260875 structure.c 595 DATA: Node 4, packet 46 sent; IPI 3000
1513657202.610423,4,4,r,265381 structure.c 595 DATA: Node 4, packet 47 sent; IPI 3000
1513657207.130816,4,4,r,269887 structure.c 595 DATA: Node 4, packet 48 sent; IPI 3000
1513657211.620397,4,4,r,274392 structure.c 595 DATA: Node 4, packet 49 sent; IPI 3000
1513657216.141113,4,4,r,278898 structure.c 595 DATA: Node 4, packet 50 sent; IPI 3000
1513657220.630980,4,4,r,283404 structure.c 595 DATA: Node 4, packet 51 sent; IPI 3000
1513657225.141084,4,4,r,287910 structure.c 595 DATA: Node 4, packet 52 sent; IPI 3000
1513657229.660434,4,4,r,292416 structure.c 595 DATA: Node 4, packet 53 sent; IPI 3000
1513657234.150511,4,4,r,296921 structure.c 595 DATA: Node 4, packet 54 sent; IPI 3000
1513657238.670341,4,4,r,301427 structure.c 595 DATA: Node 4, packet 55 sent; IPI 3000
1513657243.160523,4,4,r,305933 structure.c 595 DATA: Node 4, packet 56 sent; IPI 3000
1513657247.670533,4,4,r,310439 structure.c 595 DATA: Node 4, packet 57 sent; IPI 3000
1513657252.171009,4,4,r,314945 structure.c 595 DATA: Node 4, packet 58 sent; IPI 3000
1513657256.680397,4,4,r,319450 structure.c 595 DATA: Node 4, packet 59 sent; IPI 3000
1513657261.201370,4,4,r,323956 structure.c 595 DATA: Node 4, packet 60 sent; IPI 3000
1513657265.690320,4,4,r,328462 structure.c 595 DATA: Node 4, packet 61 sent; IPI 3000
1513657270.211016,4,4,r,332968 structure.c 595 DATA: Node 4, packet 62 sent; IPI 3000
1513657274.700278,4,4,r,337474 structure.c 595 DATA: Node 4, packet 63 sent; IPI 3000
1513657279.210527,4,4,r,341979 structure.c 595 DATA: Node 4, packet 64 sent; IPI 3000
1513657283.730506,4,4,r,346485 structure.c 595 DATA: Node 4, packet 65 sent; IPI 3000
1513657288.220613,4,4,r,350991 structure.c 595 DATA: Node 4, packet 66 sent; IPI 3000
1513657292.740282,4,4,r,355497 structure.c 595 DATA: Node 4, packet 67 sent; IPI 3000
1513657297.231070,4,4,r,360003 structure.c 595 DATA: Node 4, packet 68 sent; IPI 3000
1513657301.750514,4,4,r,364508 structure.c 595 DATA: Node 4, packet 69 sent; IPI 3000
1513657306.240983,4,4,r,369014 structure.c 595 DATA: Node 4, packet 70 sent; IPI 3000
1513657310.750335,4,4,r,373520 structure.c 595 DATA: Node 4, packet 71 sent; IPI 3000
1513657315.270819,4,4,r,378026 structure.c 595 DATA: Node 4, packet 72 sent; IPI 3000
1513657319.760380,4,4,r,382532 structure.c 595 DATA: Node 4, packet 73 sent; IPI 3000
1513657324.281076,4,4,r,387037 structure.c 595 DATA: Node 4, packet 74 sent; IPI 3000
1513657328.770865,4,4,r,391543 structure.c 595 DATA: Node 4, packet 75 sent; IPI 3000
1513657333.290282,4,4,r,396049 structure.c 595 DATA: Node 4, packet 76 sent; IPI 3000
1513657337.780836,4,4,r,400555 structure.c 595 DATA: Node 4, packet 77 sent; IPI 3000
1513657342.290760,4,4,r,405061 structure.c 595 DATA: Node 4, packet 78 sent; IPI 3000
1513657346.810570,4,4,r,409566 structure.c 595 DATA: Node 4, packet 79 sent; IPI 3000
1513657351.300623,4,4,r,414072 structure.c 595 DATA: Node 4, packet 80 sent; IPI 3000
1513657355.820739,4,4,r,418578 structure.c 595 DATA: Node 4, packet 81 sent; IPI 3000
1513657360.310884,4,4,r,423084 structure.c 595 DATA: Node 4, packet 82 sent; IPI 3000
1513657364.820374,4,4,r,427590 structure.c 595 DATA: Node 4, packet 83 sent; IPI 3000
1513657369.321480,4,4,r,432096 structure.c 595 DATA: Node 4, packet 84 sent; IPI 3000
1513657373.830569,4,4,r,436601 structure.c 595 DATA: Node 4, packet 85 sent; IPI 3000
1513657378.350904,4,4,r,441107 structure.c 595 DATA: Node 4, packet 86 sent; IPI 3000
1513657382.849428,4,4,r,445613 structure.c 595 DATA: Node 4, packet 87 sent; IPI 3000
1513657387.360604,4,4,r,450119 structure.c 595 DATA: Node 4, packet 88 sent; IPI 3000
1513657391.854131,4,4,r,454625 structure.c 595 DATA: Node 4, packet 89 sent; IPI 3000
1513657396.360472,4,4,r,459130 structure.c 595 DATA: Node 4, packet 90 sent; IPI 3000
1513657400.880940,4,4,r,463636 structure.c 595 DATA: Node 4, packet 91 sent; IPI 3000
1513657405.370548,4,4,r,468142 structure.c 595 DATA: Node 4, packet 92 sent; IPI 3000
1513657409.891498,4,4,r,472648 structure.c 595 DATA: Node 4, packet 93 sent; IPI 3000
1513657414.380637,4,4,r,477154 structure.c 595 DATA: Node 4, packet 94 sent; IPI 3000
1513657418.901002,4,4,r,481659 structure.c 595 DATA: Node 4, packet 95 sent; IPI 3000
1513657423.390794,4,4,r,486165 structure.c 595 DATA: Node 4, packet 96 sent; IPI 3000
1513657427.900633,4,4,r,490671 structure.c 595 DATA: Node 4, packet 97 sent; IPI 3000
1513657432.429378,4,4,r,495177 structure.c 595 DATA: Node 4, packet 98 sent; IPI 3000
1513657436.910453,4,4,r,499683 structure.c 595 DATA: Node 4, packet 99 sent; IPI 3000
1513657441.430529,4,4,r,504188 structure.c 595 DATA: Node 4, packet 100 sent; IPI 3000
1513657445.920563,4,4,r,508694 structure.c 595 DATA: Node 4, packet 101 sent; IPI 3000
1513657155.905986,15,15,r,218731 structure.c 595 DATA: Node 15, packet 39 sent; IPI 4000
1513657160.415302,15,15,r,223237 structure.c 595 DATA: Node 15, packet 40 sent; IPI 4000
1513657164.935931,15,15,r,227743 structure.c 595 DATA: Node 15, packet 41 sent; IPI 4000
1513657169.425481,15,15,r,232249 structure.c 595 DATA: Node 15, packet 42 sent; IPI 4000
1513657173.946053,15,15,r,236755 structure.c 595 DATA: Node 15, packet 43 sent; IPI 4000
1513657178.435528,15,15,r,241261 structure.c 595 DATA: Node 15, packet 44 sent; IPI 4000
1513657182.945396,15,15,r,245767 structure.c 595 DATA: Node 15, packet 45 sent; IPI 4000
1513657187.465615,15,15,r,250273 structure.c 595 DATA: Node 15, packet 46 sent; IPI 4000
1513657191.955248,15,15,r,254778 structure.c 595 DATA: Node 15, packet 47 sent; IPI 4000
1513657196.475899,15,15,r,259284 structure.c 595 DATA: Node 15, packet 48 sent; IPI 4000
1513657200.968439,15,15,r,263790 structure.c 595 DATA: Node 15, packet 49 sent; IPI 4000
1513657205.475214,15,15,r,268296 structure.c 595 DATA: Node 15, packet 50 sent; IPI 4000
1513657209.996313,15,15,r,272802 structure.c 595 DATA: Node 15, packet 51 sent; IPI 4000
1513657214.485313,15,15,r,277308 structure.c 595 DATA: Node 15, packet 52 sent; IPI 4000
1513657219.005917,15,15,r,281814 structure.c 595 DATA: Node 15, packet 53 sent; IPI 4000
1513657223.495413,15,15,r,286320 structure.c 595 DATA: Node 15, packet 54 sent; IPI 4000
1513657228.005348,15,15,r,290826 structure.c 595 DATA: Node 15, packet 55 sent; IPI 4000
1513657232.506035,15,15,r,295332 structure.c 595 DATA: Node 15, packet 56 sent; IPI 4000
1513657237.015273,15,15,r,299837 structure.c 595 DATA: Node 15, packet 57 sent; IPI 4000
1513657241.536953,15,15,r,304343 structure.c 595 DATA: Node 15, packet 58 sent; IPI 4000
1513657246.025404,15,15,r,308849 structure.c 595 DATA: Node 15, packet 59 sent; IPI 4000
1513657250.546531,15,15,r,313355 structure.c 595 DATA: Node 15, packet 60 sent; IPI 4000
1513657255.035885,15,15,r,317861 structure.c 595 DATA: Node 15, packet 61 sent; IPI 4000
1513657259.545620,15,15,r,322367 structure.c 595 DATA: Node 15, packet 62 sent; IPI 4000
1513657264.066014,15,15,r,326873 structure.c 595 DATA: Node 15, packet 63 sent; IPI 4000
1513657268.556555,15,15,r,331379 structure.c 595 DATA: Node 15, packet 64 sent; IPI 4000
1513657273.076114,15,15,r,335885 structure.c 595 DATA: Node 15, packet 65 sent; IPI 4000
1513657277.566663,15,15,r,340390 structure.c 595 DATA: Node 15, packet 66 sent; IPI 4000
1513657282.075400,15,15,r,344896 structure.c 595 DATA: Node 15, packet 67 sent; IPI 4000
1513657286.595437,15,15,r,349402 structure.c 595 DATA: Node 15, packet 68 sent; IPI 4000
1513657291.085485,15,15,r,353908 structure.c 595 DATA: Node 15, packet 69 sent; IPI 4000
1513657295.614940,15,15,r,358414 structure.c 595 DATA: Node 15, packet 70 sent; IPI 4000
1513657300.095165,15,15,r,362920 structure.c 595 DATA: Node 15, packet 71 sent; IPI 4000
1513657304.604979,15,15,r,367426 structure.c 595 DATA: Node 15, packet 72 sent; IPI 4000
1513657309.106175,15,15,r,371932 structure.c 595 DATA: Node 15, packet 73 sent; IPI 4000
1513657313.614897,15,15,r,376438 structure.c 595 DATA: Node 15, packet 74 sent; IPI 4000
1513657318.136512,15,15,r,380943 structure.c 595 DATA: Node 15, packet 75 sent; IPI 4000
1513657322.625878,15,15,r,385449 structure.c 595 DATA: Node 15, packet 76 sent; IPI 4000
1513657327.135265,15,15,r,389955 structure.c 595 DATA: Node 15, packet 77 sent; IPI 4000
1513657331.635389,15,15,r,394461 structure.c 595 DATA: Node 15, packet 78 sent; IPI 4000
1513657336.145221,15,15,r,398967 structure.c 595 DATA: Node 15, packet 79 sent; IPI 4000
1513657340.665211,15,15,r,403473 structure.c 595 DATA: Node 15, packet 80 sent; IPI 4000
1513657345.155090,15,15,r,407979 structure.c 595 DATA: Node 15, packet 81 sent; IPI 4000
1513657349.675443,15,15,r,412485 structure.c 595 DATA: Node 15, packet 82 sent; IPI 4000
1513657354.165570,15,15,r,416991 structure.c 595 DATA: Node 15, packet 83 sent; IPI 4000
1513657358.674848,15,15,r,421496 structure.c 595 DATA: Node 15, packet 84 sent; IPI 4000
1513657363.195359,15,15,r,426002 structure.c 595 DATA: Node 15, packet 85 sent; IPI 4000
1513657367.686286,15,15,r,430508 structure.c 595 DATA: Node 15, packet 86 sent; IPI 4000
1513657372.205544,15,15,r,435014 structure.c 595 DATA: Node 15, packet 87 sent; IPI 4000
1513657376.695050,15,15,r,439520 structure.c 595 DATA: Node 15, packet 88 sent; IPI 4000
1513657381.205307,15,15,r,444026 structure.c 595 DATA: Node 15, packet 89 sent; IPI 4000
1513657385.725398,15,15,r,448532 structure.c 595 DATA: Node 15, packet 90 sent; IPI 4000
1513657390.215461,15,15,r,453038 structure.c 595 DATA: Node 15, packet 91 sent; IPI 4000
1513657394.735563,15,15,r,457544 structure.c 595 DATA: Node 15, packet 92 sent; IPI 4000
1513657399.225337,15,15,r,462049 structure.c 595 DATA: Node 15, packet 93 sent; IPI 4000
1513657403.734981,15,15,r,466555 structure.c 595 DATA: Node 15, packet 94 sent; IPI 4000
1513657408.256036,15,15,r,471061 structure.c 595 DATA: Node 15, packet 95 sent; IPI 4000
1513657412.745270,15,15,r,475567 structure.c 595 DATA: Node 15, packet 96 sent; IPI 4000
1513657417.266222,15,15,r,480073 structure.c 595 DATA: Node 15, packet 97 sent; IPI 4000
1513657421.754959,15,15,r,484579 structure.c 595 DATA: Node 15, packet 98 sent; IPI 4000
1513657426.275639,15,15,r,489085 structure.c 595 DATA: Node 15, packet 99 sent; IPI 4000
1513657430.765331,15,15,r,493591 structure.c 595 DATA: Node 15, packet 100 sent; IPI 4000
1513657435.274979,15,15,r,498097 structure.c 595 DATA: Node 15, packet 101 sent; IPI 4000
1513657439.795125,15,15,r,502603 structure.c 595 DATA: Node 15, packet 102 sent; IPI 4000
1513657444.285387,15,15,r,507109 structure.c 595 DATA: Node 15, packet 103 sent; IPI 4000
1513657448.805217,15,15,r,511615 structure.c 595 DATA: Node 15, packet 104 sent; IPI 4000
1513657150.935607,33,33,r,213726 structure.c 595 DATA: Node 33, packet 36 sent; IPI 3000
1513657155.424527,33,33,r,218231 structure.c 595 DATA: Node 33, packet 37 sent; IPI 3000
1513657159.944843,33,33,r,222737 structure.c 595 DATA: Node 33, packet 38 sent; IPI 3000
1513657164.434607,33,33,r,227243 structure.c 595 DATA: Node 33, packet 39 sent; IPI 3000
1513657168.947418,33,33,r,231749 structure.c 595 DATA: Node 33, packet 40 sent; IPI 3000
1513657173.464674,33,33,r,236255 structure.c 595 DATA: Node 33, packet 41 sent; IPI 3000
1513657177.954329,33,33,r,240761 structure.c 595 DATA: Node 33, packet 42 sent; IPI 3000
1513657182.475214,33,33,r,245267 structure.c 595 DATA: Node 33, packet 43 sent; IPI 3000
1513657186.964510,33,33,r,249773 structure.c 595 DATA: Node 33, packet 44 sent; IPI 3000
1513657191.474559,33,33,r,254279 structure.c 595 DATA: Node 33, packet 45 sent; IPI 3000
1513657195.994759,33,33,r,258785 structure.c 595 DATA: Node 33, packet 46 sent; IPI 3000
1513657200.484441,33,33,r,263290 structure.c 595 DATA: Node 33, packet 47 sent; IPI 3000
1513657205.005335,33,33,r,267796 structure.c 595 DATA: Node 33, packet 48 sent; IPI 3000
1513657209.494343,33,33,r,272302 structure.c 595 DATA: Node 33, packet 49 sent; IPI 3000
1513657214.015311,33,33,r,276808 structure.c 595 DATA: Node 33, packet 50 sent; IPI 3000
1513657218.505229,33,33,r,281314 structure.c 595 DATA: Node 33, packet 51 sent; IPI 3000
1513657223.014513,33,33,r,285820 structure.c 595 DATA: Node 33, packet 52 sent; IPI 3000
1513657227.535669,33,33,r,290326 structure.c 595 DATA: Node 33, packet 53 sent; IPI 3000
1513657232.024661,33,33,r,294832 structure.c 595 DATA: Node 33, packet 54 sent; IPI 3000
1513657236.545907,33,33,r,299338 structure.c 595 DATA: Node 33, packet 55 sent; IPI 3000
1513657241.034543,33,33,r,303843 structure.c 595 DATA: Node 33, packet 56 sent; IPI 3000
1513657245.544383,33,33,r,308349 structure.c 595 DATA: Node 33, packet 57 sent; IPI 3000
1513657250.064822,33,33,r,312855 structure.c 595 DATA: Node 33, packet 58 sent; IPI 3000
1513657254.554475,33,33,r,317361 structure.c 595 DATA: Node 33, packet 59 sent; IPI 3000
1513657259.075582,33,33,r,321867 structure.c 595 DATA: Node 33, packet 60 sent; IPI 3000
1513657263.564594,33,33,r,326373 structure.c 595 DATA: Node 33, packet 61 sent; IPI 3000
1513657268.074649,33,33,r,330879 structure.c 595 DATA: Node 33, packet 62 sent; IPI 3000
1513657272.594757,33,33,r,335385 structure.c 595 DATA: Node 33, packet 63 sent; IPI 3000
1513657277.084577,33,33,r,339891 structure.c 595 DATA: Node 33, packet 64 sent; IPI 3000
1513657281.605108,33,33,r,344396 structure.c 595 DATA: Node 33, packet 65 sent; IPI 3000
1513657286.094475,33,33,r,348902 structure.c 595 DATA: Node 33, packet 66 sent; IPI 3000
1513657290.604315,33,33,r,353408 structure.c 595 DATA: Node 33, packet 67 sent; IPI 3000
1513657295.105485,33,33,r,357914 structure.c 595 DATA: Node 33, packet 68 sent; IPI 3000
1513657299.614183,33,33,r,362420 structure.c 595 DATA: Node 33, packet 69 sent; IPI 3000
1513657304.135081,33,33,r,366926 structure.c 595 DATA: Node 33, packet 70 sent; IPI 3000
1513657308.624119,33,33,r,371432 structure.c 595 DATA: Node 33, packet 71 sent; IPI 3000
1513657313.145258,33,33,r,375938 structure.c 595 DATA: Node 33, packet 72 sent; IPI 3000
1513657317.634325,33,33,r,380444 structure.c 595 DATA: Node 33, packet 73 sent; IPI 3000
1513657322.144390,33,33,r,384949 structure.c 595 DATA: Node 33, packet 74 sent; IPI 3000
1513657326.665477,33,33,r,389455 structure.c 595 DATA: Node 33, packet 75 sent; IPI 3000
1513657331.154582,33,33,r,393961 structure.c 595 DATA: Node 33, packet 76 sent; IPI 3000
1513657335.674603,33,33,r,398467 structure.c 595 DATA: Node 33, packet 77 sent; IPI 3000
1513657340.164690,33,33,r,402973 structure.c 595 DATA: Node 33, packet 78 sent; IPI 3000
1513657344.674185,33,33,r,407479 structure.c 595 DATA: Node 33, packet 79 sent; IPI 3000
1513657349.194849,33,33,r,411985 structure.c 595 DATA: Node 33, packet 80 sent; IPI 3000
1513657353.684144,33,33,r,416491 structure.c 595 DATA: Node 33, packet 81 sent; IPI 3000
1513657358.204828,33,33,r,420997 structure.c 595 DATA: Node 33, packet 82 sent; IPI 3000
1513657362.694284,33,33,r,425502 structure.c 595 DATA: Node 33, packet 83 sent; IPI 3000
1513657367.204467,33,33,r,430008 structure.c 595 DATA: Node 33, packet 84 sent; IPI 3000
1513657371.724440,33,33,r,434514 structure.c 595 DATA: Node 33, packet 85 sent; IPI 3000
1513657376.214554,33,33,r,439020 structure.c 595 DATA: Node 33, packet 86 sent; IPI 3000
1513657380.734580,33,33,r,443526 structure.c 595 DATA: Node 33, packet 87 sent; IPI 3000
1513657385.224673,33,33,r,448032 structure.c 595 DATA: Node 33, packet 88 sent; IPI 3000
1513657389.744561,33,33,r,452538 structure.c 595 DATA: Node 33, packet 89 sent; IPI 3000
1513657394.235155,33,33,r,457044 structure.c 595 DATA: Node 33, packet 90 sent; IPI 3000
1513657398.744219,33,33,r,461550 structure.c 595 DATA: Node 33, packet 91 sent; IPI 3000
1513657403.265443,33,33,r,466055 structure.c 595 DATA: Node 33, packet 92 sent; IPI 3000
1513657407.754318,33,33,r,470561 structure.c 595 DATA: Node 33, packet 93 sent; IPI 3000
1513657412.275477,33,33,r,475067 structure.c 595 DATA: Node 33, packet 94 sent; IPI 3000
1513657416.764692,33,33,r,479573 structure.c 595 DATA: Node 33, packet 95 sent; IPI 3000
1513657421.274306,33,33,r,484079 structure.c 595 DATA: Node 33, packet 96 sent; IPI 3000
1513657425.794827,33,33,r,488585 structure.c 595 DATA: Node 33, packet 97 sent; IPI 3000
1513657430.284300,33,33,r,493091 structure.c 595 DATA: Node 33, packet 98 sent; IPI 3000
1513657434.804336,33,33,r,497597 structure.c 595 DATA: Node 33, packet 99 sent; IPI 3000
1513657439.294816,33,33,r,502103 structure.c 595 DATA: Node 33, packet 100 sent; IPI 3000
